transfer_size,src,dst,threads,bandwidth
3072,CPU1,CPU0,2,1326424870.47
3072,CPU1,CPU0,2,1298942917.55
3072,CPU1,CPU0,2,1317324185.25
3072,CPU1,CPU0,2,1362305986.70
3072,CPU1,CPU0,2,1335652173.91
3072,CPU1,CPU0,2,1339729611.86
3072,CPU0,CPU1,4,385978137.96
3072,CPU0,CPU1,4,532224532.22
3072,CPU0,CPU1,4,521208008.14
3072,CPU0,CPU1,4,524411061.80
3072,CPU0,CPU1,4,528652555.50
3072,CPU0,CPU1,4,544487770.29
3072,CPU0,CPU1,4,559460936.08
3072,CPU0,CPU1,4,562328390.99
3072,CPU0,CPU1,4,583143507.97
3072,CPU0,CPU1,4,566162919.28
3072,CPU0,CPU1,4,568047337.28
3072,CPU0,CPU1,4,577226606.54
3072,CPU0,CPU1,4,570897602.68
3072,CPU0,CPU1,4,560277220.50
3072,CPU0,CPU1,4,552418629.74
3072,CPU1,CPU0,4,608678422.83
3072,CPU1,CPU0,4,978343949.04
3072,CPU1,CPU0,4,1021956087.82
3072,CPU1,CPU0,4,994818652.85
3072,CPU1,CPU0,4,1033647375.50
3072,CPU1,CPU0,4,993210475.27
3072,CPU1,CPU0,4,1059310344.83
3072,CPU1,CPU0,4,1011524530.79
3072,CPU1,CPU0,4,1054221002.06
3072,CPU1,CPU0,4,1038188577.22
3072,CPU1,CPU0,4,1050615595.08
3072,CPU1,CPU0,4,1013526888.82
3072,CPU1,CPU0,4,1079030558.48
3072,CPU1,CPU0,4,1026052104.21
3072,CPU1,CPU0,4,1018567639.26
3072,CPU0,CPU1,8,227286179.34
3072,CPU0,CPU1,8,494288012.87
3072,CPU0,CPU1,8,483170808.43
3072,CPU0,CPU1,8,534632788.03
3072,CPU0,CPU1,8,477018633.54
3072,CPU0,CPU1,8,522537846.57
3072,CPU0,CPU1,8,464118446.90
3072,CPU0,CPU1,8,460569715.14
3072,CPU0,CPU1,8,519972918.08
3072,CPU0,CPU1,8,515695820.04
3072,CPU0,CPU1,8,519621109.61
3072,CPU0,CPU1,8,494447126.99
3072,CPU0,CPU1,8,537909297.85
3072,CPU0,CPU1,8,548865463.64
3072,CPU0,CPU1,8,491834774.26
3072,CPU1,CPU0,8,195444713.07
3072,CPU1,CPU0,8,576468380.56
3072,CPU1,CPU0,8,580828133.86
3072,CPU1,CPU0,8,585365853.66
3072,CPU1,CPU0,8,604011010.62
3072,CPU1,CPU0,8,616372391.65
3072,CPU1,CPU0,8,584252567.52
3072,CPU1,CPU0,8,598947163.19
3072,CPU1,CPU0,8,597084548.10
3072,CPU1,CPU0,8,597084548.10
3072,CPU1,CPU0,8,598947163.19
3072,CPU1,CPU0,8,619979818.37
3072,CPU1,CPU0,8,602825745.68
3072,CPU1,CPU0,8,608678422.83
3072,CPU1,CPU0,8,532409012.13
3072,CPU0,CPU1,16,2139357.71
3072,CPU0,CPU1,16,334895890.11
3072,CPU0,CPU1,16,303497332.54
3072,CPU0,CPU1,16,335371179.04
3072,CPU0,CPU1,16,250387154.62
3072,CPU0,CPU1,16,316212043.23
3072,CPU0,CPU1,16,274163319.95
3072,CPU0,CPU1,16,370611654.00
3072,CPU0,CPU1,16,420361247.95
3072,CPU0,CPU1,16,345829111.79
3072,CPU0,CPU1,16,248906174.04
3072,CPU0,CPU1,16,360436466.03
3072,CPU0,CPU1,16,283290298.78
3072,CPU0,CPU1,16,372453928.23
3072,CPU0,CPU1,16,348575967.32
3072,CPU1,CPU0,16,723719.92
3072,CPU1,CPU0,16,816252.35
3072,CPU1,CPU0,16,1153517.31
3072,CPU1,CPU0,16,1249837.26
3072,CPU1,CPU0,16,1223490.54
3072,CPU1,CPU0,16,1253335.29
3072,CPU1,CPU0,16,1233620.99
3072,CPU1,CPU0,16,1235098.51
3072,CPU1,CPU0,16,1245305.28
3072,CPU1,CPU0,16,1248922.13
3072,CPU1,CPU0,16,1250881.56
3072,CPU1,CPU0,16,1244709.88
3072,CPU1,CPU0,16,1250219.77
3072,CPU1,CPU0,16,1235050.84
3072,CPU1,CPU0,16,1244162.42
4096,CPU0,CPU1,1,1889298892.99
4096,CPU0,CPU1,1,2449760765.55
4096,CPU0,CPU1,1,2496039000.61
4096,CPU0,CPU1,1,2563204005.01
4096,CPU0,CPU1,1,2673629242.82
4096,CPU0,CPU1,1,2700065919.58
4096,CPU0,CPU1,1,2605597964.38
4096,CPU0,CPU1,1,2758249158.25
4096,CPU0,CPU1,1,2622279129.32
4096,CPU0,CPU1,1,2632390745.50
4096,CPU0,CPU1,1,2696510862.41
4096,CPU0,CPU1,1,2723404255.32
4096,CPU0,CPU1,1,2639175257.73
4096,CPU0,CPU1,1,2682383759.00
4096,CPU0,CPU1,1,2727030625.83
4096,CPU1,CPU0,1,2109165808.44
4096,CPU1,CPU0,1,2605597964.38
4096,CPU1,CPU0,1,2644286636.54
4096,CPU1,CPU0,1,2685901639.34
4096,CPU1,CPU0,1,2795904436.86
4096,CPU1,CPU0,1,2716180371.35
4096,CPU1,CPU0,1,2719787516.60
4096,CPU1,CPU0,1,2654569021.39
4096,CPU1,CPU0,1,2658014276.44
4096,CPU1,CPU0,1,2680628272.25
4096,CPU1,CPU0,1,2675375571.52
4096,CPU1,CPU0,1,2668403908.79
4096,CPU1,CPU0,1,2685901639.34
4096,CPU1,CPU0,1,2682383759.00
4096,CPU1,CPU0,1,2727030625.83
4096,CPU0,CPU1,2,842971804.90
4096,CPU0,CPU1,2,1446838572.94
4096,CPU0,CPU1,2,1473911478.95
4096,CPU0,CPU1,2,1720285594.29
4096,CPU0,CPU1,2,1657628490.49
4096,CPU0,CPU1,2,1672519395.67
4096,CPU0,CPU1,2,1686290654.59
4096,CPU0,CPU1,2,1742978723.40
4096,CPU0,CPU1,2,1667073667.07
4096,CPU0,CPU1,2,1688375927.45
4096,CPU0,CPU1,2,1643000401.12
4096,CPU0,CPU1,2,1760206274.17
4096,CPU0,CPU1,2,1713090757.01
4096,CPU0,CPU1,2,1700996677.74
4096,CPU0,CPU1,2,1689768976.90
4096,CPU1,CPU0,2,963311382.88
4096,CPU1,CPU0,2,1527218493.66
4096,CPU1,CPU0,2,1644979919.68
4096,CPU1,CPU0,2,1668431771.89
4096,CPU1,CPU0,2,1671154630.76
4096,CPU1,CPU0,2,1693961952.03
4096,CPU1,CPU0,2,1705245628.64
4096,CPU1,CPU0,2,1688375927.45
4096,CPU1,CPU0,2,1700996677.74
4096,CPU1,CPU0,2,1748932536.29
4096,CPU1,CPU0,2,1676627097.83
4096,CPU1,CPU0,2,1691862866.58
4096,CPU1,CPU0,2,1759450171.82
4096,CPU1,CPU0,2,1693961952.03
4096,CPU1,CPU0,2,1637090327.74
4096,CPU0,CPU1,4,1015117719.95
4096,CPU0,CPU1,4,1274821039.53
4096,CPU0,CPU1,4,1236714975.85
4096,CPU0,CPU1,4,1431167016.07
4096,CPU0,CPU1,4,1421728566.47
4096,CPU0,CPU1,4,1415831316.97
4096,CPU0,CPU1,4,1412413793.10
4096,CPU0,CPU1,4,1397952218.43
4096,CPU0,CPU1,4,1356291390.73
4096,CPU0,CPU1,4,1372194304.86
4096,CPU0,CPU1,4,1362608117.10
4096,CPU0,CPU1,4,1409012727.90
4096,CPU0,CPU1,4,1378196500.67
4096,CPU0,CPU1,4,1419757365.68
4096,CPU0,CPU1,4,1369899665.55
4096,CPU1,CPU0,4,744456561.25
4096,CPU1,CPU0,4,1296202531.65
4096,CPU1,CPU0,4,1274821039.53
4096,CPU1,CPU0,4,1323852617.97
4096,CPU1,CPU0,4,1331166720.83
4096,CPU1,CPU0,4,1313241423.53
4096,CPU1,CPU0,4,1340314136.13
4096,CPU1,CPU0,4,1377732929.70
4096,CPU1,CPU0,4,1306539074.96
4096,CPU1,CPU0,4,1329007138.22
4096,CPU1,CPU0,4,1337251061.05
4096,CPU1,CPU0,4,1327714748.78
4096,CPU1,CPU0,4,1346925353.50
4096,CPU1,CPU0,4,1346925353.50
4096,CPU1,CPU0,4,1331166720.83
4096,CPU0,CPU1,8,437373198.08
4096,CPU0,CPU1,8,946614282.41
4096,CPU0,CPU1,8,928798185.94
4096,CPU0,CPU1,8,916536137.84
4096,CPU0,CPU1,8,1014112404.06
4096,CPU0,CPU1,8,983197311.57
4096,CPU0,CPU1,8,999024390.24
4096,CPU0,CPU1,8,1017386984.60
4096,CPU0,CPU1,8,986512524.08
4096,CPU0,CPU1,8,945521698.98
4096,CPU0,CPU1,8,940744143.32
4096,CPU0,CPU1,8,962406015.04
4096,CPU0,CPU1,8,1023232575.57
4096,CPU0,CPU1,8,1031218529.71
4096,CPU0,CPU1,8,1010360138.14
4096,CPU1,CPU0,8,3826867.86
4096,CPU1,CPU0,8,2280224.95
4096,CPU1,CPU0,8,632391539.29
4096,CPU1,CPU0,8,617611580.22
4096,CPU1,CPU0,8,633173597.16
4096,CPU1,CPU0,8,659262835.99
4096,CPU1,CPU0,8,617332328.56
4096,CPU1,CPU0,8,569126024.73
4096,CPU1,CPU0,8,648101265.82
4096,CPU1,CPU0,8,599180807.49
4096,CPU1,CPU0,8,630153846.15
4096,CPU1,CPU0,8,606006805.74
4096,CPU1,CPU0,8,640000000.00
4096,CPU1,CPU0,8,605290379.78
4096,CPU1,CPU0,8,623534784.59
4096,CPU0,CPU1,16,1774084.08
4096,CPU0,CPU1,16,4596272.04
4096,CPU0,CPU1,16,399609756.10
4096,CPU0,CPU1,16,426933500.10
4096,CPU0,CPU1,16,514379002.89
4096,CPU0,CPU1,16,528516129.03
4096,CPU0,CPU1,16,515414621.87
4096,CPU0,CPU1,16,377999261.72
4096,CPU0,CPU1,16,465613277.25
4096,CPU0,CPU1,16,384890058.26
4096,CPU0,CPU1,16,528243487.23
4096,CPU0,CPU1,16,408293460.93
4096,CPU0,CPU1,16,507370246.50
4096,CPU0,CPU1,16,409681936.39
4096,CPU0,CPU1,16,596302227.40
4096,CPU1,CPU0,16,1223494.80
4096,CPU1,CPU0,16,530638683.77
4096,CPU1,CPU0,16,603328914.42
4096,CPU1,CPU0,16,522849119.22
4096,CPU1,CPU0,16,604040701.96
4096,CPU1,CPU0,16,505367057.37
4096,CPU1,CPU0,16,606814814.81
4096,CPU1,CPU0,16,476168332.95
4096,CPU1,CPU0,16,578204404.29
4096,CPU1,CPU0,16,505554184.15
4096,CPU1,CPU0,16,553962672.44
4096,CPU1,CPU0,16,573107597.59
4096,CPU1,CPU0,16,596041909.20
4096,CPU1,CPU0,16,466514806.38
4096,CPU1,CPU0,16,616125150.42
6144,CPU0,CPU1,1,814962196.58
6144,CPU0,CPU1,1,1954820235.44
6144,CPU0,CPU1,1,1555049354.59
6144,CPU0,CPU1,1,1527978114.90
6144,CPU0,CPU1,1,1675027262.81
6144,CPU0,CPU1,1,1485852478.84
6144,CPU0,CPU1,1,1649838882.92
6144,CPU0,CPU1,1,1435849497.55
6144,CPU0,CPU1,1,1596673596.67
6144,CPU0,CPU1,1,1732168029.32
6144,CPU0,CPU1,1,1555049354.59
6144,CPU0,CPU1,1,1337979094.08
6144,CPU0,CPU1,1,2065210084.03
6144,CPU0,CPU1,1,1657404909.63
6144,CPU0,CPU1,1,1623249669.75
6144,CPU1,CPU0,1,1356590858.91
6144,CPU1,CPU0,1,1675027262.81
6144,CPU1,CPU0,1,1721008403.36
6144,CPU1,CPU0,1,2029062087.19
6144,CPU1,CPU0,1,1890461538.46
6144,CPU1,CPU0,1,1677771709.45
6144,CPU1,CPU0,1,1861254165.40
6144,CPU1,CPU0,1,1798594847.78
6144,CPU1,CPU0,1,1541394882.09
6144,CPU1,CPU0,1,1490177055.54
6144,CPU1,CPU0,1,1839520958.08
6144,CPU1,CPU0,1,1748932536.29
6144,CPU1,CPU0,1,1837320574.16
6144,CPU1,CPU0,1,1680525164.11
6144,CPU1,CPU0,1,1750427350.43
6144,CPU0,CPU1,2,677622146.24
6144,CPU0,CPU1,2,973075704.78
6144,CPU0,CPU1,2,934590812.29
6144,CPU0,CPU1,2,886580086.58
6144,CPU0,CPU1,2,859661396.39
6144,CPU0,CPU1,2,1320722269.99
6144,CPU0,CPU1,2,940744143.32
6144,CPU0,CPU1,2,1086856536.35
6144,CPU0,CPU1,2,844071987.91
6144,CPU0,CPU1,2,892634025.86
6144,CPU0,CPU1,2,972613582.40
6144,CPU0,CPU1,2,923631990.38
6144,CPU0,CPU1,2,894192985.01
6144,CPU0,CPU1,2,961652840.82
6144,CPU0,CPU1,2,913605947.96
6144,CPU1,CPU0,2,710206912.50
6144,CPU1,CPU0,2,1157062146.89
6144,CPU1,CPU0,2,1020937188.43
6144,CPU1,CPU0,2,1143921057.53
6144,CPU1,CPU0,2,1104440050.33
6144,CPU1,CPU0,2,1070569785.68
6144,CPU1,CPU0,2,1299767294.27
6144,CPU1,CPU0,2,1177237018.59
6144,CPU1,CPU0,2,1329007138.22
6144,CPU1,CPU0,2,1195098229.92
6144,CPU1,CPU0,2,1120350109.41
6144,CPU1,CPU0,2,1258242883.47
6144,CPU1,CPU0,2,1248273059.73
6144,CPU1,CPU0,2,1371734762.22
6144,CPU1,CPU0,2,1207072691.55
6144,CPU0,CPU1,4,563359618.56
6144,CPU0,CPU1,4,1229291716.69
6144,CPU0,CPU1,4,1005400098.18
6144,CPU0,CPU1,4,1006223386.83
6144,CPU0,CPU1,4,1003102040.82
6144,CPU0,CPU1,4,977876810.44
6144,CPU0,CPU1,4,906863468.63
6144,CPU0,CPU1,4,1323282360.54
6144,CPU0,CPU1,4,860383699.76
6144,CPU0,CPU1,4,901011878.57
6144,CPU0,CPU1,4,897065265.00
6144,CPU0,CPU1,4,916194452.73
6144,CPU0,CPU1,4,994818652.85
6144,CPU0,CPU1,4,1142644597.36
6144,CPU0,CPU1,4,845000687.66
6144,CPU1,CPU0,4,724272073.56
6144,CPU1,CPU0,4,1134835611.38
6144,CPU1,CPU0,4,1171178040.41
6144,CPU1,CPU0,4,1104241552.84
6144,CPU1,CPU0,4,1143495254.05
6144,CPU1,CPU0,4,1121372513.23
6144,CPU1,CPU0,4,1135045261.41
6144,CPU1,CPU0,4,1036087689.71
6144,CPU1,CPU0,4,1075818595.69
6144,CPU1,CPU0,4,1226837060.70
6144,CPU1,CPU0,4,1137777777.78
6144,CPU1,CPU0,4,1058033407.96
6144,CPU1,CPU0,4,1047570332.48
6144,CPU1,CPU0,4,1021446384.04
6144,CPU1,CPU0,4,1212791156.73
6144,CPU0,CPU1,8,294210601.93
6144,CPU0,CPU1,8,754883892.37
6144,CPU0,CPU1,8,857860932.70
6144,CPU0,CPU1,8,951820294.35
6144,CPU0,CPU1,8,908741310.46
6144,CPU0,CPU1,8,854757929.88
6144,CPU0,CPU1,8,936442615.45
6144,CPU0,CPU1,8,897720631.21
6144,CPU0,CPU1,8,873844403.36
6144,CPU0,CPU1,8,854401335.00
6144,CPU0,CPU1,8,1003265839.32
6144,CPU0,CPU1,8,839114995.90
6144,CPU0,CPU1,8,881618596.64
6144,CPU0,CPU1,8,961201501.88
6144,CPU0,CPU1,8,1067037165.68
6144,CPU1,CPU0,8,368124625.52
6144,CPU1,CPU0,8,258183804.68
6144,CPU1,CPU0,8,615507914.25
6144,CPU1,CPU0,8,960300093.78
6144,CPU1,CPU0,8,935587026.04
6144,CPU1,CPU0,8,1023829361.77
6144,CPU1,CPU0,8,951820294.35
6144,CPU1,CPU0,8,918935088.24
6144,CPU1,CPU0,8,727186649.31
6144,CPU1,CPU0,8,983354673.50
6144,CPU1,CPU0,8,979904306.22
6144,CPU1,CPU0,8,849322643.07
6144,CPU1,CPU0,8,1012024378.19
6144,CPU1,CPU0,8,1079030558.48
6144,CPU1,CPU0,8,999674585.10
6144,CPU0,CPU1,16,115896100.96
6144,CPU0,CPU1,16,400730498.30
6144,CPU0,CPU1,16,404609812.31
6144,CPU0,CPU1,16,401752435.75
6144,CPU0,CPU1,16,311704124.60
6144,CPU0,CPU1,16,422180993.61
6144,CPU0,CPU1,16,331445217.67
6144,CPU0,CPU1,16,370053604.77
6144,CPU0,CPU1,16,352192605.33
6144,CPU0,CPU1,16,408619313.65
6144,CPU0,CPU1,16,303737393.71
6144,CPU0,CPU1,16,464399092.97
6144,CPU0,CPU1,16,369675090.25
6144,CPU0,CPU1,16,413542437.91
6144,CPU0,CPU1,16,364650721.11
6144,CPU1,CPU0,16,2006847.58
6144,CPU1,CPU0,16,449714536.67
6144,CPU1,CPU0,16,434143583.95
6144,CPU1,CPU0,16,491205628.40
6144,CPU1,CPU0,16,449648711.94
6144,CPU1,CPU0,16,484237074.40
6144,CPU1,CPU0,16,504392086.04
6144,CPU1,CPU0,16,421283598.46
6144,CPU1,CPU0,16,475836431.23
6144,CPU1,CPU0,16,478765682.23
6144,CPU1,CPU0,16,550241805.48
6144,CPU1,CPU0,16,501182804.47
6144,CPU1,CPU0,16,469007633.59
6144,CPU1,CPU0,16,470336063.69
6144,CPU1,CPU0,16,458268068.92
8192,CPU0,CPU1,1,1319375100.66
8192,CPU0,CPU1,1,2330583214.79
8192,CPU0,CPU1,1,2525277435.27
8192,CPU0,CPU1,1,2243154435.93
8192,CPU0,CPU1,1,2345933562.43
8192,CPU0,CPU1,1,2635778635.78
8192,CPU0,CPU1,1,2100512820.51
8192,CPU0,CPU1,1,2320679886.69
8192,CPU0,CPU1,1,1946305535.76
8192,CPU0,CPU1,1,2580970384.37
8192,CPU0,CPU1,1,2344590726.96
8192,CPU0,CPU1,1,2275555555.56
8192,CPU0,CPU1,1,1973025048.17
8192,CPU0,CPU1,1,1966394623.14
8192,CPU0,CPU1,1,2495278708.50
8192,CPU1,CPU0,1,2145064152.92
8192,CPU1,CPU0,1,3103030303.03
8192,CPU1,CPU0,1,3106560485.40
8192,CPU1,CPU0,1,3125524608.93
8192,CPU1,CPU0,1,3288639100.76
8192,CPU1,CPU0,1,3160493827.16
8192,CPU1,CPU0,1,3068164794.01
8192,CPU1,CPU0,1,2849391304.35
8192,CPU1,CPU0,1,3215070643.64
8192,CPU1,CPU0,1,3232833464.88
8192,CPU1,CPU0,1,3312575818.84
8192,CPU1,CPU0,1,3226467113.04
8192,CPU1,CPU0,1,3266347687.40
8192,CPU1,CPU0,1,3129106187.93
8192,CPU1,CPU0,1,3229010642.49
8192,CPU0,CPU1,2,843579445.99
8192,CPU0,CPU1,2,1509767784.74
8192,CPU0,CPU1,2,1577812018.49
8192,CPU0,CPU1,2,1699585062.24
8192,CPU0,CPU1,2,1468100358.42
8192,CPU0,CPU1,2,1565450028.66
8192,CPU0,CPU1,2,1377501261.14
8192,CPU0,CPU1,2,1534657174.97
8192,CPU0,CPU1,2,1594705080.79
8192,CPU0,CPU1,2,1591916051.30
8192,CPU0,CPU1,2,1491352630.62
8192,CPU0,CPU1,2,1587596899.22
8192,CPU0,CPU1,2,1510324483.78
8192,CPU0,CPU1,2,1331599479.84
8192,CPU0,CPU1,2,1665717771.45
8192,CPU1,CPU0,2,566998892.58
8192,CPU1,CPU0,2,1981136638.45
8192,CPU1,CPU0,2,2071302149.18
8192,CPU1,CPU0,2,2129451520.67
8192,CPU1,CPU0,2,2181624500.67
8192,CPU1,CPU0,2,2020221948.21
