transfer_size,src,dst,threads,bandwidth
2048,CPU1,CPU0,4,447259226.91
2048,CPU1,CPU0,4,428004179.73
2048,CPU1,CPU0,4,438168592.21
2048,CPU0,CPU1,8,92825091.78
2048,CPU0,CPU1,8,348536419.33
2048,CPU0,CPU1,8,365910309.09
2048,CPU0,CPU1,8,357167771.19
2048,CPU0,CPU1,8,372906045.16
2048,CPU0,CPU1,8,340312396.14
2048,CPU0,CPU1,8,377859778.60
2048,CPU0,CPU1,8,359613696.22
2048,CPU0,CPU1,8,379540400.30
2048,CPU0,CPU1,8,369608373.94
2048,CPU0,CPU1,8,366237482.12
2048,CPU0,CPU1,8,336233787.56
2048,CPU0,CPU1,8,335023719.94
2048,CPU0,CPU1,8,385324553.15
2048,CPU0,CPU1,8,370678733.03
2048,CPU1,CPU0,8,191312470.81
2048,CPU1,CPU0,8,382946896.04
2048,CPU1,CPU0,8,453297919.43
2048,CPU1,CPU0,8,448729184.93
2048,CPU1,CPU0,8,432158683.27
2048,CPU1,CPU0,8,445895928.59
2048,CPU1,CPU0,8,402199528.67
2048,CPU1,CPU0,8,465666211.91
2048,CPU1,CPU0,8,469186712.49
2048,CPU1,CPU0,8,457040839.10
2048,CPU1,CPU0,8,433439153.44
2048,CPU1,CPU0,8,468114285.71
2048,CPU1,CPU0,8,467046750.29
2048,CPU1,CPU0,8,459295806.23
2048,CPU1,CPU0,8,457449184.72
2048,CPU0,CPU1,16,463395.59
2048,CPU0,CPU1,16,613213.68
2048,CPU0,CPU1,16,837657.62
2048,CPU0,CPU1,16,835895.51
2048,CPU0,CPU1,16,835597.09
2048,CPU0,CPU1,16,1597170.01
2048,CPU0,CPU1,16,833995.75
2048,CPU0,CPU1,16,829659.01
2048,CPU0,CPU1,16,836669.32
2048,CPU0,CPU1,16,831443.17
2048,CPU0,CPU1,16,813025.88
2048,CPU0,CPU1,16,838873.94
2048,CPU0,CPU1,16,824487.94
2048,CPU0,CPU1,16,827239.44
2048,CPU0,CPU1,16,520349.13
2048,CPU1,CPU0,16,257313.78
2048,CPU1,CPU0,16,337093.26
2048,CPU1,CPU0,16,925988.72
2048,CPU1,CPU0,16,1589260.08
2048,CPU1,CPU0,16,897705.81
2048,CPU1,CPU0,16,898058.12
2048,CPU1,CPU0,16,905884.44
2048,CPU1,CPU0,16,909494.63
2048,CPU1,CPU0,16,910974.08
2048,CPU1,CPU0,16,911399.75
2048,CPU1,CPU0,16,906910.59
2048,CPU1,CPU0,16,929417.38
2048,CPU1,CPU0,16,134031413.61
2048,CPU1,CPU0,16,199357539.18
2048,CPU1,CPU0,16,202953126.55
3072,CPU0,CPU1,1,959100842.96
3072,CPU0,CPU1,1,1560182833.93
3072,CPU0,CPU1,1,172817281.73
3072,CPU0,CPU1,1,1577002053.39
3072,CPU0,CPU1,1,1591709844.56
3072,CPU0,CPU1,1,1675027262.81
3072,CPU0,CPU1,1,1641902725.82
3072,CPU0,CPU1,1,1683287671.23
3072,CPU0,CPU1,1,1684210526.32
3072,CPU0,CPU1,1,870008496.18
3072,CPU0,CPU1,1,1662337662.34
3072,CPU0,CPU1,1,1659643435.98
3072,CPU0,CPU1,1,1656957928.80
3072,CPU0,CPU1,1,1638400000.00
3072,CPU0,CPU1,1,876212207.64
3072,CPU1,CPU0,1,523874488.40
3072,CPU1,CPU0,1,1252344068.49
3072,CPU1,CPU0,1,855233853.01
3072,CPU1,CPU0,1,1047391749.06
3072,CPU1,CPU0,1,965734045.90
3072,CPU1,CPU0,1,1069265576.05
3072,CPU1,CPU0,1,1027424749.16
3072,CPU1,CPU0,1,1006223386.83
3072,CPU1,CPU0,1,1012524719.84
3072,CPU1,CPU0,1,979279566.46
3072,CPU1,CPU0,1,972151898.73
3072,CPU1,CPU0,1,1064818024.26
3072,CPU1,CPU0,1,1424860853.43
3072,CPU1,CPU0,1,1103052064.63
3072,CPU1,CPU0,1,1128581925.06
3072,CPU0,CPU1,2,595579682.05
3072,CPU0,CPU1,2,606754888.41
3072,CPU0,CPU1,2,859541130.39
3072,CPU0,CPU1,2,964521193.09
3072,CPU0,CPU1,2,1018567639.26
3072,CPU0,CPU1,2,1080168776.37
3072,CPU0,CPU1,2,1073750436.91
3072,CPU0,CPU1,2,1040650406.50
3072,CPU0,CPU1,2,1025367156.21
3072,CPU0,CPU1,2,1026052104.21
3072,CPU0,CPU1,2,1049897470.95
3072,CPU0,CPU1,2,1069265576.05
3072,CPU0,CPU1,2,679796415.14
3072,CPU0,CPU1,2,1037487335.36
3072,CPU0,CPU1,2,1016545334.22
3072,CPU1,CPU0,2,343432084.96
3072,CPU1,CPU0,2,586259541.98
3072,CPU1,CPU0,2,655849701.11
3072,CPU1,CPU0,2,613908872.90
3072,CPU1,CPU0,2,668552774.76
3072,CPU1,CPU0,2,708487084.87
3072,CPU1,CPU0,2,626682986.54
3072,CPU1,CPU0,2,613051287.17
3072,CPU1,CPU0,2,611464968.15
3072,CPU1,CPU0,2,629250307.25
3072,CPU1,CPU0,2,791548569.96
3072,CPU1,CPU0,2,600703949.94
3072,CPU1,CPU0,2,555113841.71
3072,CPU1,CPU0,2,648374841.71
3072,CPU1,CPU0,2,573562359.97
3072,CPU0,CPU1,4,496926560.98
3072,CPU0,CPU1,4,629379225.57
3072,CPU0,CPU1,4,877213021.13
3072,CPU0,CPU1,4,927256263.21
3072,CPU0,CPU1,4,900879765.40
3072,CPU0,CPU1,4,912114014.25
3072,CPU0,CPU1,4,860504201.68
3072,CPU0,CPU1,4,905393457.12
3072,CPU0,CPU1,4,854282536.15
3072,CPU0,CPU1,4,936585365.85
3072,CPU0,CPU1,4,887092116.66
3072,CPU0,CPU1,4,885047536.73
3072,CPU0,CPU1,4,620982413.58
3072,CPU0,CPU1,4,908069760.57
3072,CPU0,CPU1,4,924187725.63
3072,CPU1,CPU0,4,263058742.94
3072,CPU1,CPU0,4,626172034.24
3072,CPU1,CPU0,4,640000000.00
3072,CPU1,CPU0,4,601762977.47
3072,CPU1,CPU0,4,569205113.95
3072,CPU1,CPU0,4,667390832.07
3072,CPU1,CPU0,4,573027420.26
3072,CPU1,CPU0,4,655429912.52
3072,CPU1,CPU0,4,607955669.90
3072,CPU1,CPU0,4,589522164.65
3072,CPU1,CPU0,4,579732024.91
3072,CPU1,CPU0,4,784874808.38
3072,CPU1,CPU0,4,593852696.69
3072,CPU1,CPU0,4,519884921.31
3072,CPU1,CPU0,4,613418530.35
3072,CPU0,CPU1,8,190252059.21
3072,CPU0,CPU1,8,547105966.16
3072,CPU0,CPU1,8,642006269.59
3072,CPU0,CPU1,8,638006230.53
3072,CPU0,CPU1,8,669572798.61
3072,CPU0,CPU1,8,683426028.92
3072,CPU0,CPU1,8,671328671.33
3072,CPU0,CPU1,8,643890169.78
3072,CPU0,CPU1,8,654034490.10
3072,CPU0,CPU1,8,624390243.90
3072,CPU0,CPU1,8,627579162.41
3072,CPU0,CPU1,8,672063005.91
3072,CPU0,CPU1,8,618481981.08
3072,CPU0,CPU1,8,488860598.35
3072,CPU0,CPU1,8,661071659.13
3072,CPU1,CPU0,8,2415798.95
3072,CPU1,CPU0,8,1291075.27
3072,CPU1,CPU0,8,1277308.60
3072,CPU1,CPU0,8,1839496.73
3072,CPU1,CPU0,8,305823792.93
3072,CPU1,CPU0,8,435497590.02
3072,CPU1,CPU0,8,382137081.73
3072,CPU1,CPU0,8,382994639.07
3072,CPU1,CPU0,8,402885245.90
3072,CPU1,CPU0,8,418699741.04
3072,CPU1,CPU0,8,380905145.69
3072,CPU1,CPU0,8,454706927.18
3072,CPU1,CPU0,8,415640644.03
3072,CPU1,CPU0,8,439484978.54
3072,CPU1,CPU0,8,404583168.71
3072,CPU0,CPU1,16,625776.87
3072,CPU0,CPU1,16,558428.69
3072,CPU0,CPU1,16,1354072.86
3072,CPU0,CPU1,16,1236346.16
3072,CPU0,CPU1,16,833112.54
3072,CPU0,CPU1,16,2340038.35
3072,CPU0,CPU1,16,1242686.27
3072,CPU0,CPU1,16,1229685.37
3072,CPU0,CPU1,16,1238428.03
3072,CPU0,CPU1,16,1211281.48
3072,CPU0,CPU1,16,1229097.44
3072,CPU0,CPU1,16,1252096.51
3072,CPU0,CPU1,16,1239760.47
3072,CPU0,CPU1,16,1915182.12
3072,CPU0,CPU1,16,218523260.78
3072,CPU1,CPU0,16,106751919.94
3072,CPU1,CPU0,16,272775705.91
3072,CPU1,CPU0,16,445928291.48
3072,CPU1,CPU0,16,313469387.76
3072,CPU1,CPU0,16,486923442.70
3072,CPU1,CPU0,16,355267722.91
3072,CPU1,CPU0,16,451167572.33
3072,CPU1,CPU0,16,337656627.83
3072,CPU1,CPU0,16,495963835.97
3072,CPU1,CPU0,16,360267385.95
3072,CPU1,CPU0,16,525128205.13
3072,CPU1,CPU0,16,322824716.27
3072,CPU1,CPU0,16,424016563.15
3072,CPU1,CPU0,16,303857566.77
3072,CPU1,CPU0,16,436922201.68
4096,CPU0,CPU1,1,1398907103.83
4096,CPU0,CPU1,1,1886688162.14
4096,CPU0,CPU1,1,1963566634.71
4096,CPU0,CPU1,1,1950476190.48
4096,CPU0,CPU1,1,1961685823.75
4096,CPU0,CPU1,1,1965451055.66
4096,CPU0,CPU1,1,1977788507.97
4096,CPU0,CPU1,1,1969230769.23
4096,CPU0,CPU1,1,1947693770.80
4096,CPU0,CPU1,1,1952335557.67
4096,CPU0,CPU1,1,1879761358.42
4096,CPU0,CPU1,1,1898933704.22
4096,CPU0,CPU1,1,1866059225.51
4096,CPU0,CPU1,1,1921200750.47
4096,CPU0,CPU1,1,1985458070.77
4096,CPU1,CPU0,1,1045965270.68
4096,CPU1,CPU0,1,1048643113.16
4096,CPU1,CPU0,1,1250687022.90
4096,CPU1,CPU0,1,1138093914.98
4096,CPU1,CPU0,1,1101963949.42
4096,CPU1,CPU0,1,1121270188.89
4096,CPU1,CPU0,1,1594394706.11
4096,CPU1,CPU0,1,1238584820.08
4096,CPU1,CPU0,1,1108525033.83
4096,CPU1,CPU0,1,1164960182.03
4096,CPU1,CPU0,1,1176673369.72
4096,CPU1,CPU0,1,1095773140.72
4096,CPU1,CPU0,1,1603758809.71
4096,CPU1,CPU0,1,1248019500.30
4096,CPU1,CPU0,1,1132430190.77
4096,CPU0,CPU1,2,769780116.52
4096,CPU0,CPU1,2,1079883996.84
4096,CPU0,CPU1,2,1219410538.85
4096,CPU0,CPU1,2,1236714975.85
4096,CPU0,CPU1,2,1312399871.84
4096,CPU0,CPU1,2,1252982563.48
4096,CPU0,CPU1,2,994899198.45
4096,CPU0,CPU1,2,1194169096.21
4096,CPU0,CPU1,2,1288050314.47
4096,CPU0,CPU1,2,1152828595.55
4096,CPU0,CPU1,2,1309044423.14
4096,CPU0,CPU1,2,1295382669.20
4096,CPU0,CPU1,2,1325566343.04
4096,CPU0,CPU1,2,1173638968.48
4096,CPU0,CPU1,2,1308626198.08
4096,CPU1,CPU0,2,455414720.93
4096,CPU1,CPU0,2,859420898.03
4096,CPU1,CPU0,2,948148148.15
4096,CPU1,CPU0,2,1041709053.92
4096,CPU1,CPU0,2,770939205.72
4096,CPU1,CPU0,2,877087794.43
4096,CPU1,CPU0,2,856903765.69
4096,CPU1,CPU0,2,805031446.54
4096,CPU1,CPU0,2,915716521.35
4096,CPU1,CPU0,2,1101963949.42
4096,CPU1,CPU0,2,840549969.22
4096,CPU1,CPU0,2,794414274.63
4096,CPU1,CPU0,2,783773440.49
4096,CPU1,CPU0,2,800156280.52
4096,CPU1,CPU0,2,844187963.73
4096,CPU0,CPU1,4,925440578.40
4096,CPU0,CPU1,4,1208972845.34
4096,CPU0,CPU1,4,963764705.88
4096,CPU0,CPU1,4,1092849519.74
4096,CPU0,CPU1,4,1094017094.02
4096,CPU0,CPU1,4,1256827247.62
4096,CPU0,CPU1,4,1254133496.63
4096,CPU0,CPU1,4,1311139564.66
4096,CPU0,CPU1,4,854223149.11
4096,CPU0,CPU1,4,993451370.36
4096,CPU0,CPU1,4,1129931034.48
4096,CPU0,CPU1,4,1215791035.92
4096,CPU0,CPU1,4,1147338935.57
4096,CPU0,CPU1,4,1142857142.86
4096,CPU0,CPU1,4,975005950.96
4096,CPU1,CPU0,4,108208068.05
4096,CPU1,CPU0,4,846980976.01
4096,CPU1,CPU0,4,926277702.40
4096,CPU1,CPU0,4,877839691.38
4096,CPU1,CPU0,4,856545378.50
4096,CPU1,CPU0,4,925858951.18
4096,CPU1,CPU0,4,793798449.61
4096,CPU1,CPU0,4,940528128.59
4096,CPU1,CPU0,4,790733590.73
4096,CPU1,CPU0,4,1256441717.79
4096,CPU1,CPU0,4,877087794.43
4096,CPU1,CPU0,4,935373372.92
4096,CPU1,CPU0,4,850498338.87
4096,CPU1,CPU0,4,946614282.41
4096,CPU1,CPU0,4,777672299.22
4096,CPU0,CPU1,8,382767965.61
4096,CPU0,CPU1,8,591394744.44
4096,CPU0,CPU1,8,610523177.82
4096,CPU0,CPU1,8,641905657.42
4096,CPU0,CPU1,8,619479733.82
4096,CPU0,CPU1,8,629282531.88
4096,CPU0,CPU1,8,646770882.68
4096,CPU0,CPU1,8,666992346.52
4096,CPU0,CPU1,8,632977901.41
4096,CPU0,CPU1,8,651710421.64
4096,CPU0,CPU1,8,612990122.72
4096,CPU0,CPU1,8,626012532.48
4096,CPU0,CPU1,8,627835683.63
4096,CPU0,CPU1,8,625630059.57
4096,CPU0,CPU1,8,647077409.16
4096,CPU1,CPU0,8,56365162.59
4096,CPU1,CPU0,8,301797819.04
4096,CPU1,CPU0,8,383736181.38
4096,CPU1,CPU0,8,390839694.66
4096,CPU1,CPU0,8,414952892.31
4096,CPU1,CPU0,8,416641236.90
4096,CPU1,CPU0,8,394643029.19
4096,CPU1,CPU0,8,410873708.50
4096,CPU1,CPU0,8,404823087.57
4096,CPU1,CPU0,8,409600000.00
4096,CPU1,CPU0,8,412238325.28
4096,CPU1,CPU0,8,423053088.20
4096,CPU1,CPU0,8,413946437.59
4096,CPU1,CPU0,8,405825819.88
4096,CPU1,CPU0,8,403467297.08
4096,CPU0,CPU1,16,1642391.67
4096,CPU0,CPU1,16,999167.20
4096,CPU0,CPU1,16,5896180.58
4096,CPU0,CPU1,16,588590314.70
4096,CPU0,CPU1,16,490128036.38
4096,CPU0,CPU1,16,591309369.14
4096,CPU0,CPU1,16,508883091.07
4096,CPU0,CPU1,16,621359223.30
4096,CPU0,CPU1,16,627162762.21
4096,CPU0,CPU1,16,635728697.81
4096,CPU0,CPU1,16,594226026.40
4096,CPU0,CPU1,16,626012532.48
4096,CPU0,CPU1,16,627450980.39
4096,CPU0,CPU1,16,659687550.33
4096,CPU0,CPU1,16,522982635.34
4096,CPU1,CPU0,16,708785.78
4096,CPU1,CPU0,16,2102076.98
4096,CPU1,CPU0,16,1689286.03
4096,CPU1,CPU0,16,1713155.96
4096,CPU1,CPU0,16,1802212.46
4096,CPU1,CPU0,16,1706227.31
4096,CPU1,CPU0,16,1742301.82
4096,CPU1,CPU0,16,1160737.82
4096,CPU1,CPU0,16,3293467.58
4096,CPU1,CPU0,16,4467406.80
4096,CPU1,CPU0,16,332090157.29
4096,CPU1,CPU0,16,502268546.90
4096,CPU1,CPU0,16,442906574.39
4096,CPU1,CPU0,16,504930966.47
4096,CPU1,CPU0,16,375641966.25
6144,CPU0,CPU1,1,1775209477.03
6144,CPU0,CPU1,1,2426540284.36
6144,CPU0,CPU1,1,2511856091.58
6144,CPU0,CPU1,1,2463512429.83
6144,CPU0,CPU1,1,2445859872.61
6144,CPU0,CPU1,1,2455635491.61
6144,CPU0,CPU1,1,2517001229.00
6144,CPU0,CPU1,1,2532563891.18
6144,CPU0,CPU1,1,2460552663.20
6144,CPU0,CPU1,1,2498576657.18
6144,CPU0,CPU1,1,2498576657.18
6144,CPU0,CPU1,1,2520098441.35
6144,CPU0,CPU1,1,2515970515.97
6144,CPU0,CPU1,1,2443914081.15
6144,CPU0,CPU1,1,2494518879.42
6144,CPU1,CPU0,1,1642780748.66
6144,CPU1,CPU0,1,1918800749.53
6144,CPU1,CPU0,1,1915809167.45
6144,CPU1,CPU0,1,1921801689.08
6144,CPU1,CPU0,1,1956064947.47
6144,CPU1,CPU0,1,1949238578.68
6144,CPU1,CPU0,1,1950476190.48
6144,CPU1,CPU0,1,1917004680.19
6144,CPU1,CPU0,1,1937559129.61
6144,CPU1,CPU0,1,1978743961.35
6144,CPU1,CPU0,1,1964822513.59
6144,CPU1,CPU0,1,1957311245.62
6144,CPU1,CPU0,1,1932683233.72
6144,CPU1,CPU0,1,1930254476.91
6144,CPU1,CPU0,1,1956064947.47
6144,CPU0,CPU1,2,1097730927.28
6144,CPU0,CPU1,2,1615141955.84
6144,CPU0,CPU1,2,1570552147.24
6144,CPU0,CPU1,2,1830205540.66
6144,CPU0,CPU1,2,1791776028.00
6144,CPU0,CPU1,2,1848375451.26
6144,CPU0,CPU1,2,1845599279.06
6144,CPU0,CPU1,2,1889298892.99
6144,CPU0,CPU1,2,1849488260.08
6144,CPU0,CPU1,2,1884662576.69
6144,CPU0,CPU1,2,1830750893.92
6144,CPU0,CPU1,2,1907482148.40
6144,CPU0,CPU1,2,1870319634.70
6144,CPU0,CPU1,2,1890461538.46
6144,CPU0,CPU1,2,1811320754.72
6144,CPU1,CPU0,2,758331276.23
6144,CPU1,CPU0,2,1080548716.14
6144,CPU1,CPU0,2,1146268656.72
6144,CPU1,CPU0,2,1400501481.65
6144,CPU1,CPU0,2,1103646488.23
6144,CPU1,CPU0,2,1030353848.73
6144,CPU1,CPU0,2,1100483610.96
6144,CPU1,CPU0,2,1354497354.50
6144,CPU1,CPU0,2,981783317.35
6144,CPU1,CPU0,2,1067778936.39
6144,CPU1,CPU0,2,1133161195.13
6144,CPU1,CPU0,2,1083980239.94
6144,CPU1,CPU0,2,1107226527.30
6144,CPU1,CPU0,2,1127960345.14
6144,CPU1,CPU0,2,1406915502.63
6144,CPU0,CPU1,4,878718535.47
6144,CPU0,CPU1,4,1558995178.89
6144,CPU0,CPU1,4,1572159672.47
6144,CPU0,CPU1,4,1505882352.94
6144,CPU0,CPU1,4,1493074119.08
6144,CPU0,CPU1,4,1429834768.44
6144,CPU0,CPU1,4,1541394882.09
6144,CPU0,CPU1,4,1544494720.97
6144,CPU0,CPU1,4,1447008949.60
6144,CPU0,CPU1,4,1624107850.91
6144,CPU0,CPU1,4,1619399051.13
6144,CPU0,CPU1,4,1617693522.91
6144,CPU0,CPU1,4,1551123453.67
6144,CPU0,CPU1,4,1577406931.96
6144,CPU0,CPU1,4,1445647058.82
6144,CPU1,CPU0,4,380245079.84
6144,CPU1,CPU0,4,994818652.85
6144,CPU1,CPU0,4,902070180.59
6144,CPU1,CPU0,4,931473620.38
6144,CPU1,CPU0,4,875213675.21
6144,CPU1,CPU0,4,1017050157.26
6144,CPU1,CPU0,4,1018398806.56
6144,CPU1,CPU0,4,1096946973.75
6144,CPU1,CPU0,4,867551539.11
6144,CPU1,CPU0,4,1008535784.64
6144,CPU1,CPU0,4,936585365.85
6144,CPU1,CPU0,4,979591836.73
6144,CPU1,CPU0,4,1335071707.95
6144,CPU1,CPU0,4,977254652.46
6144,CPU1,CPU0,4,1005235602.09
6144,CPU0,CPU1,8,460121321.05
6144,CPU0,CPU1,8,651123357.35
6144,CPU0,CPU1,8,802612671.46
6144,CPU0,CPU1,8,786381671.57
6144,CPU0,CPU1,8,718512454.68
6144,CPU0,CPU1,8,730732635.59
6144,CPU0,CPU1,8,793798449.61
6144,CPU0,CPU1,8,759080800.59
6144,CPU0,CPU1,8,763514353.18
6144,CPU0,CPU1,8,753125766.12
6144,CPU0,CPU1,8,788602233.35
6144,CPU0,CPU1,8,749542515.55
6144,CPU0,CPU1,8,747354336.46
6144,CPU0,CPU1,8,741044506.09
6144,CPU0,CPU1,8,748446826.65
6144,CPU1,CPU0,8,2652138.61
6144,CPU1,CPU0,8,2639986.08
6144,CPU1,CPU0,8,2640201.62
6144,CPU1,CPU0,8,2603162.61
6144,CPU1,CPU0,8,2594652.67
6144,CPU1,CPU0,8,2626547.97
6144,CPU1,CPU0,8,2641218.57
6144,CPU1,CPU0,8,2611143.60
6144,CPU1,CPU0,8,2648332.94
6144,CPU1,CPU0,8,199338135.10
6144,CPU1,CPU0,8,794311570.78
6144,CPU1,CPU0,8,778707224.33
6144,CPU1,CPU0,8,337026878.77
6144,CPU1,CPU0,8,819200000.00
6144,CPU1,CPU0,8,839803171.13
6144,CPU0,CPU1,16,2044307.30
6144,CPU0,CPU1,16,1092389.40
6144,CPU0,CPU1,16,2336901.83
6144,CPU0,CPU1,16,1561300.09
6144,CPU0,CPU1,16,1619609.08
6144,CPU0,CPU1,16,2334214.36
6144,CPU0,CPU1,16,2778069.17
6144,CPU0,CPU1,16,2707726.81
6144,CPU0,CPU1,16,2795524.07
6144,CPU0,CPU1,16,2538455.91
6144,CPU0,CPU1,16,2248740.57
6144,CPU0,CPU1,16,2416098.20
6144,CPU0,CPU1,16,2449934.64
6144,CPU0,CPU1,16,2456903.22
6144,CPU0,CPU1,16,2454486.73
6144,CPU1,CPU0,16,1057134.83
6144,CPU1,CPU0,16,1851411.57
6144,CPU1,CPU0,16,1130044.09
6144,CPU1,CPU0,16,2583965.20
6144,CPU1,CPU0,16,2593264.01
6144,CPU1,CPU0,16,2590584.00
6144,CPU1,CPU0,16,2593696.44
6144,CPU1,CPU0,16,2604904.21
6144,CPU1,CPU0,16,2584646.76
6144,CPU1,CPU0,16,2606546.40
6144,CPU1,CPU0,16,2595987.96
6144,CPU1,CPU0,16,2584900.13
6144,CPU1,CPU0,16,2599096.92
6144,CPU1,CPU0,16,2589953.90
6144,CPU1,CPU0,16,2596795.51
8192,CPU0,CPU1,1,2109708987.90
8192,CPU0,CPU1,1,2788291354.66
8192,CPU0,CPU1,1,2849391304.35
8192,CPU0,CPU1,1,2886539816.77
8192,CPU0,CPU1,1,2882477128.78
8192,CPU0,CPU1,1,2873377762.19
8192,CPU0,CPU1,1,2913229018.49
8192,CPU0,CPU1,1,2855350296.27
8192,CPU0,CPU1,1,2900849858.36
8192,CPU0,CPU1,1,2911158493.25
8192,CPU0,CPU1,1,2918418240.11
8192,CPU0,CPU1,1,2851374869.47
8192,CPU0,CPU1,1,2877414822.62
8192,CPU0,CPU1,1,2915302491.10
8192,CPU0,CPU1,1,2892655367.23
8192,CPU1,CPU0,1,1178535462.52
8192,CPU1,CPU0,1,1651945956.85
8192,CPU1,CPU0,1,1891916859.12
8192,CPU1,CPU0,1,1794523548.74
8192,CPU1,CPU0,1,1668431771.89
8192,CPU1,CPU0,1,1538114908.00
8192,CPU1,CPU0,1,1802420242.02
8192,CPU1,CPU0,1,2081829733.16
8192,CPU1,CPU0,1,1831433042.70
8192,CPU1,CPU0,1,1768184761.49
8192,CPU1,CPU0,1,1713449069.23
8192,CPU1,CPU0,1,2038317989.55
8192,CPU1,CPU0,1,1872885230.91
8192,CPU1,CPU0,1,1935270493.74
8192,CPU1,CPU0,1,1793345008.76
8192,CPU0,CPU1,2,1403701165.18
8192,CPU0,CPU1,2,2205114401.08
8192,CPU0,CPU1,2,2254885769.34
8192,CPU0,CPU1,2,2003913894.32
8192,CPU0,CPU1,2,2335233751.43
8192,CPU0,CPU1,2,1244228432.56
8192,CPU0,CPU1,2,2125583809.03
8192,CPU0,CPU1,2,2308255846.72
8192,CPU0,CPU1,2,2305657191.11
8192,CPU0,CPU1,2,2071302149.18
8192,CPU0,CPU1,2,2315432447.71
8192,CPU0,CPU1,2,2325951164.11
8192,CPU0,CPU1,2,2323971631.21
8192,CPU0,CPU1,2,2096212896.62
8192,CPU0,CPU1,2,2327272727.27
8192,CPU1,CPU0,2,879725085.91
8192,CPU1,CPU0,2,1445817154.96
8192,CPU1,CPU0,2,1363742300.65
8192,CPU1,CPU0,2,1724631578.95
8192,CPU1,CPU0,2,1405628002.75
8192,CPU1,CPU0,2,1396046353.10
8192,CPU1,CPU0,2,1555639954.42
8192,CPU1,CPU0,2,1509211495.95
8192,CPU1,CPU0,2,1291095350.67
8192,CPU1,CPU0,2,1388474576.27
