transfer_size,src,dst,threads,bandwidth
2048,CPU0,CPU1,1,767041198.50
2048,CPU0,CPU1,1,1875457875.46
2048,CPU0,CPU1,1,1937559129.61
2048,CPU0,CPU1,1,1998048780.49
2048,CPU0,CPU1,1,1928436911.49
2048,CPU0,CPU1,1,1952335557.67
2048,CPU0,CPU1,1,2064516129.03
2048,CPU0,CPU1,1,2045954045.95
2048,CPU0,CPU1,1,2091930541.37
2048,CPU0,CPU1,1,2039840637.45
2048,CPU0,CPU1,1,2102669404.52
2048,CPU0,CPU1,1,2098360655.74
2048,CPU0,CPU1,1,2109165808.44
2048,CPU0,CPU1,1,2096212896.62
2048,CPU0,CPU1,1,2048000000.00
2048,CPU1,CPU0,1,1801231310.47
2048,CPU1,CPU0,1,2043912175.65
2048,CPU1,CPU0,1,2068686868.69
2048,CPU1,CPU0,1,2019723865.88
2048,CPU1,CPU0,1,2064516129.03
2048,CPU1,CPU0,1,1998048780.49
2048,CPU1,CPU0,1,2015748031.50
2048,CPU1,CPU0,1,2060362173.04
2048,CPU1,CPU0,1,2096212896.62
2048,CPU1,CPU0,1,2048000000.00
2048,CPU1,CPU0,1,2009813542.69
2048,CPU1,CPU0,1,2089795918.37
2048,CPU1,CPU0,1,2085539714.87
2048,CPU1,CPU0,1,2056224899.60
2048,CPU1,CPU0,1,2079187817.26
2048,CPU0,CPU1,2,1696768848.38
2048,CPU0,CPU1,2,2009813542.69
2048,CPU0,CPU1,2,1782419495.21
2048,CPU0,CPU1,2,1996101364.52
2048,CPU0,CPU1,2,2066599394.55
2048,CPU0,CPU1,2,1616416732.44
2048,CPU0,CPU1,2,1978743961.35
2048,CPU0,CPU1,2,1986420950.53
2048,CPU0,CPU1,2,2077079107.51
2048,CPU0,CPU1,2,1768566493.96
2048,CPU0,CPU1,2,2070778564.21
2048,CPU0,CPU1,2,1851717902.35
2048,CPU0,CPU1,2,1747440273.04
2048,CPU0,CPU1,2,1823686553.87
2048,CPU0,CPU1,2,2070778564.21
2048,CPU1,CPU0,2,1889298892.99
2048,CPU1,CPU0,2,1798068481.12
2048,CPU1,CPU0,2,1870319634.70
2048,CPU1,CPU0,2,1537537537.54
2048,CPU1,CPU0,2,2113519091.85
2048,CPU1,CPU0,2,1885819521.18
2048,CPU1,CPU0,2,1855072463.77
2048,CPU1,CPU0,2,1826940231.94
2048,CPU1,CPU0,2,2111340206.19
2048,CPU1,CPU0,2,2206896551.72
2048,CPU1,CPU0,2,2183368869.94
2048,CPU1,CPU0,2,1996101364.52
2048,CPU1,CPU0,2,1843384338.43
2048,CPU1,CPU0,2,1843384338.43
2048,CPU1,CPU0,2,1865209471.77
2048,CPU0,CPU1,4,566841959.59
2048,CPU0,CPU1,4,512512512.51
2048,CPU0,CPU1,4,548767416.93
2048,CPU0,CPU1,4,1170285714.29
2048,CPU0,CPU1,4,679495686.79
2048,CPU0,CPU1,4,562328390.99
2048,CPU0,CPU1,4,650778519.22
2048,CPU0,CPU1,4,568257491.68
2048,CPU0,CPU1,4,662354463.13
2048,CPU0,CPU1,4,1327284510.69
2048,CPU0,CPU1,4,529062257.81
2048,CPU0,CPU1,4,554863180.71
2048,CPU0,CPU1,4,650158730.16
2048,CPU0,CPU1,4,565277394.42
2048,CPU0,CPU1,4,561711464.62
2048,CPU1,CPU0,4,610978520.29
2048,CPU1,CPU0,4,571109871.72
2048,CPU1,CPU0,4,550981974.71
2048,CPU1,CPU0,4,577715091.68
2048,CPU1,CPU0,4,562482834.39
2048,CPU1,CPU0,4,553065082.37
2048,CPU1,CPU0,4,567942318.36
2048,CPU1,CPU0,4,555314533.62
2048,CPU1,CPU0,4,575119348.50
2048,CPU1,CPU0,4,578694546.48
2048,CPU1,CPU0,4,555465147.82
2048,CPU1,CPU0,4,589013517.40
2048,CPU1,CPU0,4,562791975.82
2048,CPU1,CPU0,4,1654281098.55
2048,CPU1,CPU0,4,579513299.38
2048,CPU0,CPU1,8,133385437.02
2048,CPU0,CPU1,8,139026542.67
2048,CPU0,CPU1,8,141641883.95
2048,CPU0,CPU1,8,140197152.25
2048,CPU0,CPU1,8,135145836.08
2048,CPU0,CPU1,8,152449009.97
2048,CPU0,CPU1,8,236162361.62
2048,CPU0,CPU1,8,170851756.07
2048,CPU0,CPU1,8,151333776.69
2048,CPU0,CPU1,8,151479289.94
2048,CPU0,CPU1,8,149423610.10
2048,CPU0,CPU1,8,208894328.85
2048,CPU0,CPU1,8,143036736.97
2048,CPU0,CPU1,8,145713269.30
2048,CPU0,CPU1,8,147126436.78
2048,CPU1,CPU0,8,146778470.58
2048,CPU1,CPU0,8,137643658.85
2048,CPU1,CPU0,8,141504871.14
2048,CPU1,CPU0,8,168629065.46
2048,CPU1,CPU0,8,139452539.83
2048,CPU1,CPU0,8,141847901.37
2048,CPU1,CPU0,8,132496603.48
2048,CPU1,CPU0,8,141946215.69
2048,CPU1,CPU0,8,199202412.22
2048,CPU1,CPU0,8,140940059.18
2048,CPU1,CPU0,8,139357648.34
2048,CPU1,CPU0,8,138584382.19
2048,CPU1,CPU0,8,139566580.35
2048,CPU1,CPU0,8,218709953.01
2048,CPU1,CPU0,8,141260863.57
2048,CPU0,CPU1,16,516996.90
2048,CPU0,CPU1,16,393548.27
2048,CPU0,CPU1,16,547169.16
2048,CPU0,CPU1,16,411916.87
2048,CPU0,CPU1,16,839430.27
2048,CPU0,CPU1,16,495113.65
2048,CPU0,CPU1,16,760572.06
2048,CPU0,CPU1,16,391610.06
2048,CPU0,CPU1,16,414728.78
2048,CPU0,CPU1,16,477598.80
2048,CPU0,CPU1,16,844197.36
2048,CPU0,CPU1,16,841275.40
2048,CPU0,CPU1,16,841262.62
2048,CPU0,CPU1,16,839489.45
2048,CPU0,CPU1,16,839416.51
2048,CPU1,CPU0,16,450797.68
2048,CPU1,CPU0,16,841168.98
2048,CPU1,CPU0,16,658272.41
2048,CPU1,CPU0,16,827983.92
2048,CPU1,CPU0,16,838407.93
2048,CPU1,CPU0,16,414958.44
2048,CPU1,CPU0,16,412636.59
2048,CPU1,CPU0,16,1937036.84
2048,CPU1,CPU0,16,844830.12
2048,CPU1,CPU0,16,433287.66
2048,CPU1,CPU0,16,829431.54
2048,CPU1,CPU0,16,652532.29
2048,CPU1,CPU0,16,837959.91
2048,CPU1,CPU0,16,476790.01
2048,CPU1,CPU0,16,847135.83
3072,CPU0,CPU1,1,2449760765.55
3072,CPU0,CPU1,1,2596787827.56
3072,CPU0,CPU1,1,2765076507.65
3072,CPU0,CPU1,1,2697102721.69
3072,CPU0,CPU1,1,2740410347.90
3072,CPU0,CPU1,1,2725820763.09
3072,CPU0,CPU1,1,2752688172.04
3072,CPU0,CPU1,1,2813186813.19
3072,CPU0,CPU1,1,2895381715.36
3072,CPU0,CPU1,1,2906338694.42
3072,CPU0,CPU1,1,2730666666.67
3072,CPU0,CPU1,1,2833948339.48
3072,CPU0,CPU1,1,2855018587.36
3072,CPU0,CPU1,1,2833948339.48
3072,CPU0,CPU1,1,2747763864.04
3072,CPU1,CPU0,1,2802919708.03
3072,CPU1,CPU0,1,2750223813.79
3072,CPU1,CPU0,1,2745308310.99
3072,CPU1,CPU0,1,2730666666.67
3072,CPU1,CPU0,1,2828729281.77
3072,CPU1,CPU0,1,2775067750.68
3072,CPU1,CPU0,1,2844444444.44
3072,CPU1,CPU0,1,2855018587.36
3072,CPU1,CPU0,1,2900849858.36
3072,CPU1,CPU0,1,2911848341.23
3072,CPU1,CPU0,1,2820936639.12
3072,CPU1,CPU0,1,2823529411.76
3072,CPU1,CPU0,1,2797814207.65
3072,CPU1,CPU0,1,2833948339.48
3072,CPU1,CPU0,1,2823529411.76
3072,CPU0,CPU1,2,2775067750.68
3072,CPU0,CPU1,2,2294249439.88
3072,CPU0,CPU1,2,2612244897.96
3072,CPU0,CPU1,2,2818348623.85
3072,CPU0,CPU1,2,2438095238.10
3072,CPU0,CPU1,2,2770063119.93
3072,CPU0,CPU1,2,2833948339.48
3072,CPU0,CPU1,2,2685314685.31
3072,CPU0,CPU1,2,2685314685.31
3072,CPU0,CPU1,2,2430379746.84
3072,CPU0,CPU1,2,2657439446.37
3072,CPU0,CPU1,2,2445859872.61
3072,CPU0,CPU1,2,2687664041.99
3072,CPU0,CPU1,2,2680628272.25
3072,CPU0,CPU1,2,2434231378.76
3072,CPU1,CPU0,2,2491484184.91
3072,CPU1,CPU0,2,2603389830.51
3072,CPU1,CPU0,2,2515970515.97
3072,CPU1,CPU0,2,2383242823.89
3072,CPU1,CPU0,2,2844444444.44
3072,CPU1,CPU0,2,2549377593.36
3072,CPU1,CPU0,2,2528395061.73
3072,CPU1,CPU0,2,2536746490.50
3072,CPU1,CPU0,2,2505709624.80
3072,CPU1,CPU0,2,2477419354.84
3072,CPU1,CPU0,2,2562135112.59
3072,CPU1,CPU0,2,2522167487.68
3072,CPU1,CPU0,2,2536746490.50
3072,CPU1,CPU0,2,2570711297.07
3072,CPU1,CPU0,2,2855018587.36
3072,CPU0,CPU1,4,802927339.26
3072,CPU0,CPU1,4,724528301.89
3072,CPU0,CPU1,4,928377153.22
3072,CPU0,CPU1,4,840262582.06
3072,CPU0,CPU1,4,862436833.24
3072,CPU0,CPU1,4,1043123938.88
3072,CPU0,CPU1,4,830494728.30
3072,CPU0,CPU1,4,847916091.64
3072,CPU0,CPU1,4,811196197.52
3072,CPU0,CPU1,4,809912997.63
3072,CPU0,CPU1,4,1581060216.16
3072,CPU0,CPU1,4,832294771.06
3072,CPU0,CPU1,4,881239242.69
3072,CPU0,CPU1,4,983040000.00
3072,CPU0,CPU1,4,798336798.34
3072,CPU1,CPU0,4,875712656.78
3072,CPU1,CPU0,4,781878340.54
3072,CPU1,CPU0,4,827363318.07
3072,CPU1,CPU0,4,819855884.71
3072,CPU1,CPU0,4,818763326.23
3072,CPU1,CPU0,4,829597623.55
3072,CPU1,CPU0,4,746537059.54
3072,CPU1,CPU0,4,774388706.83
3072,CPU1,CPU0,4,824034334.76
3072,CPU1,CPU0,4,814854111.41
3072,CPU1,CPU0,4,797922077.92
3072,CPU1,CPU0,4,825141015.31
3072,CPU1,CPU0,4,837057220.71
3072,CPU1,CPU0,4,846514191.24
3072,CPU1,CPU0,4,815503052.83
3072,CPU0,CPU1,8,197848908.35
3072,CPU0,CPU1,8,209150326.80
3072,CPU0,CPU1,8,211090496.80
3072,CPU0,CPU1,8,204377619.59
3072,CPU0,CPU1,8,247602160.07
3072,CPU0,CPU1,8,260184636.23
3072,CPU0,CPU1,8,292237442.92
3072,CPU0,CPU1,8,218943767.37
3072,CPU0,CPU1,8,222399189.17
3072,CPU0,CPU1,8,229647903.12
3072,CPU0,CPU1,8,788703465.98
3072,CPU0,CPU1,8,223158506.47
3072,CPU0,CPU1,8,234324942.79
3072,CPU0,CPU1,8,216505743.89
3072,CPU0,CPU1,8,256663046.20
3072,CPU1,CPU0,8,219852572.82
3072,CPU1,CPU0,8,238527836.01
3072,CPU1,CPU0,8,211032492.96
3072,CPU1,CPU0,8,212242641.98
3072,CPU1,CPU0,8,215866769.73
3072,CPU1,CPU0,8,215639477.75
3072,CPU1,CPU0,8,245034697.30
3072,CPU1,CPU0,8,212948842.37
3072,CPU1,CPU0,8,207091816.10
3072,CPU1,CPU0,8,214315613.23
3072,CPU1,CPU0,8,210338925.03
3072,CPU1,CPU0,8,240319173.90
3072,CPU1,CPU0,8,213555787.28
3072,CPU1,CPU0,8,221341595.22
3072,CPU1,CPU0,8,211322831.40
3072,CPU0,CPU1,16,520070.72
3072,CPU0,CPU1,16,829823.96
3072,CPU0,CPU1,16,1210039.55
3072,CPU0,CPU1,16,718674.16
3072,CPU0,CPU1,16,1267350.26
3072,CPU0,CPU1,16,608707.73
3072,CPU0,CPU1,16,1262991.19
3072,CPU0,CPU1,16,1000661.57
3072,CPU0,CPU1,16,708645.45
3072,CPU0,CPU1,16,1258981.31
3072,CPU0,CPU1,16,1258753.29
3072,CPU0,CPU1,16,1263249.83
3072,CPU0,CPU1,16,1263881.30
3072,CPU0,CPU1,16,973925.61
3072,CPU0,CPU1,16,1259229.02
3072,CPU1,CPU0,16,1264859.11
3072,CPU1,CPU0,16,1262947.06
3072,CPU1,CPU0,16,1258432.05
3072,CPU1,CPU0,16,1248334.44
3072,CPU1,CPU0,16,1254974.24
3072,CPU1,CPU0,16,1252704.10
3072,CPU1,CPU0,16,928956.87
3072,CPU1,CPU0,16,1258608.38
3072,CPU1,CPU0,16,716259.22
3072,CPU1,CPU0,16,1253981.96
3072,CPU1,CPU0,16,707628.17
3072,CPU1,CPU0,16,1261005.58
3072,CPU1,CPU0,16,1262070.19
3072,CPU1,CPU0,16,977474.18
3072,CPU1,CPU0,16,1258703.78
4096,CPU0,CPU1,1,3098335854.77
4096,CPU0,CPU1,1,3271565495.21
4096,CPU0,CPU1,1,3230283911.67
4096,CPU0,CPU1,1,3182595182.60
4096,CPU0,CPU1,1,3282051282.05
4096,CPU0,CPU1,1,3138697318.01
4096,CPU0,CPU1,1,3297906602.25
4096,CPU0,CPU1,1,3172734314.48
4096,CPU0,CPU1,1,3404821280.13
4096,CPU0,CPU1,1,3424749163.88
4096,CPU0,CPU1,1,3360131255.13
4096,CPU0,CPU1,1,3399170124.48
4096,CPU0,CPU1,1,3365653245.69
4096,CPU0,CPU1,1,3385123966.94
4096,CPU0,CPU1,1,3410491257.29
4096,CPU1,CPU0,1,3276800000.00
4096,CPU1,CPU0,1,3276800000.00
4096,CPU1,CPU0,1,3351882160.39
4096,CPU1,CPU0,1,3354627354.63
4096,CPU1,CPU0,1,3338223308.88
4096,CPU1,CPU0,1,3399170124.48
4096,CPU1,CPU0,1,3287319422.15
4096,CPU1,CPU0,1,3316599190.28
4096,CPU1,CPU0,1,3308562197.09
4096,CPU1,CPU0,1,3349141455.44
4096,CPU1,CPU0,1,3371193415.64
4096,CPU1,CPU0,1,3439126784.21
4096,CPU1,CPU0,1,3340946166.39
4096,CPU1,CPU0,1,3373970345.96
4096,CPU1,CPU0,1,3404821280.13
4096,CPU0,CPU1,2,3261146496.82
4096,CPU0,CPU1,2,3303225806.45
4096,CPU0,CPU1,2,2951008645.53
4096,CPU0,CPU1,2,2957400722.02
4096,CPU0,CPU1,2,3319286871.96
4096,CPU0,CPU1,2,3371193415.64
4096,CPU0,CPU1,2,3362889983.58
4096,CPU0,CPU1,2,2983248361.25
4096,CPU0,CPU1,2,3018422991.89
4096,CPU0,CPU1,2,2987600291.76
4096,CPU0,CPU1,2,2892655367.23
4096,CPU0,CPU1,2,2996342355.52
4096,CPU0,CPU1,2,3047619047.62
4096,CPU0,CPU1,2,3258552108.19
4096,CPU0,CPU1,2,3022878228.78
4096,CPU1,CPU0,2,2864335664.34
4096,CPU1,CPU0,2,3245641838.35
4096,CPU1,CPU0,2,3215070643.64
4096,CPU1,CPU0,2,3018422991.89
4096,CPU1,CPU0,2,3354627354.63
4096,CPU1,CPU0,2,2978909090.91
4096,CPU1,CPU0,2,3016200294.55
4096,CPU1,CPU0,2,2948884089.27
4096,CPU1,CPU0,2,3305891848.26
4096,CPU1,CPU0,2,2862334032.15
4096,CPU1,CPU0,2,3404821280.13
4096,CPU1,CPU0,2,3373970345.96
4096,CPU1,CPU0,2,3009551800.15
4096,CPU1,CPU0,2,3018422991.89
4096,CPU1,CPU0,2,3065868263.47
4096,CPU0,CPU1,4,1230030030.03
4096,CPU0,CPU1,4,1124965668.77
4096,CPU0,CPU1,4,1103745621.13
4096,CPU0,CPU1,4,1264978381.72
4096,CPU0,CPU1,4,1063343717.55
4096,CPU0,CPU1,4,1091102823.65
4096,CPU0,CPU1,4,1172630976.24
4096,CPU0,CPU1,4,1136514983.35
4096,CPU0,CPU1,4,1018398806.56
4096,CPU0,CPU1,4,1253365973.07
4096,CPU0,CPU1,4,1058124515.63
4096,CPU0,CPU1,4,1141583054.63
4096,CPU0,CPU1,4,1275615073.19
4096,CPU0,CPU1,4,1083311293.31
4096,CPU0,CPU1,4,1227817745.80
4096,CPU1,CPU0,4,1148625911.39
4096,CPU1,CPU0,4,1005400098.18
4096,CPU1,CPU0,4,940096396.60
4096,CPU1,CPU0,4,1063343717.55
4096,CPU1,CPU0,4,1054582904.22
4096,CPU1,CPU0,4,984142239.31
4096,CPU1,CPU0,4,1041974052.40
4096,CPU1,CPU0,4,1001956947.16
4096,CPU1,CPU0,4,2552024922.12
4096,CPU1,CPU0,4,931968145.62
4096,CPU1,CPU0,4,1018398806.56
4096,CPU1,CPU0,4,2029732408.33
4096,CPU1,CPU0,4,1066111400.31
4096,CPU1,CPU0,4,1042239185.75
4096,CPU1,CPU0,4,1929345266.13
4096,CPU0,CPU1,8,256144081.05
4096,CPU0,CPU1,8,267940079.81
4096,CPU0,CPU1,8,272884743.50
4096,CPU0,CPU1,8,279552279.55
4096,CPU0,CPU1,8,313245640.87
4096,CPU0,CPU1,8,341703512.14
4096,CPU0,CPU1,8,314472168.91
4096,CPU0,CPU1,8,304943418.70
4096,CPU0,CPU1,8,303115518.39
4096,CPU0,CPU1,8,291322901.85
4096,CPU0,CPU1,8,347148063.40
4096,CPU0,CPU1,8,330216059.34
4096,CPU0,CPU1,8,291758672.27
4096,CPU0,CPU1,8,301021533.03
4096,CPU0,CPU1,8,310773899.85
4096,CPU1,CPU0,8,275713516.42
4096,CPU1,CPU0,8,265629053.18
4096,CPU1,CPU0,8,294210601.93
4096,CPU1,CPU0,8,336648311.01
4096,CPU1,CPU0,8,279171210.47
4096,CPU1,CPU0,8,290372890.97
4096,CPU1,CPU0,8,274089935.76
4096,CPU1,CPU0,8,284286507.50
4096,CPU1,CPU0,8,353286182.51
4096,CPU1,CPU0,8,283244588.89
4096,CPU1,CPU0,8,296510786.16
4096,CPU1,CPU0,8,272848387.96
4096,CPU1,CPU0,8,285993576.32
4096,CPU1,CPU0,8,340171082.14
4096,CPU1,CPU0,8,290043903.13
4096,CPU0,CPU1,16,1220355.14
4096,CPU0,CPU1,16,1464436.12
4096,CPU0,CPU1,16,813113.52
4096,CPU0,CPU1,16,1656716.66
4096,CPU0,CPU1,16,952643.43
4096,CPU0,CPU1,16,1690261.97
4096,CPU0,CPU1,16,1683440.80
4096,CPU0,CPU1,16,1679117.25
4096,CPU0,CPU1,16,782410.44
4096,CPU0,CPU1,16,1132081.52
4096,CPU0,CPU1,16,1313163.96
4096,CPU0,CPU1,16,1686953.91
4096,CPU0,CPU1,16,1678029.69
4096,CPU0,CPU1,16,773317.67
4096,CPU0,CPU1,16,1295625.65
4096,CPU1,CPU0,16,873813.71
4096,CPU1,CPU0,16,1681432.57
4096,CPU1,CPU0,16,1692679.49
4096,CPU1,CPU0,16,1677631.75
4096,CPU1,CPU0,16,1682879.86
4096,CPU1,CPU0,16,1681135.82
4096,CPU1,CPU0,16,786664.50
4096,CPU1,CPU0,16,1427094.66
4096,CPU1,CPU0,16,1307313.87
4096,CPU1,CPU0,16,699453551.91
4096,CPU1,CPU0,16,1102888.51
4096,CPU1,CPU0,16,1665499.00
4096,CPU1,CPU0,16,1132761.53
4096,CPU1,CPU0,16,786986.29
4096,CPU1,CPU0,16,1689320.86
6144,CPU0,CPU1,1,3780923076.92
6144,CPU0,CPU1,1,3935938500.96
6144,CPU0,CPU1,1,4058124174.37
6144,CPU0,CPU1,1,3946050096.34
6144,CPU0,CPU1,1,4063492063.49
6144,CPU0,CPU1,1,3883691529.71
6144,CPU0,CPU1,1,3997397527.65
6144,CPU0,CPU1,1,4123489932.89
6144,CPU0,CPU1,1,4171079429.74
6144,CPU0,CPU1,1,4101468624.83
6144,CPU0,CPU1,1,4106951871.66
6144,CPU0,CPU1,1,4074270557.03
6144,CPU0,CPU1,1,4126259234.39
6144,CPU0,CPU1,1,4096000000.00
6144,CPU0,CPU1,1,4193856655.29
6144,CPU1,CPU0,1,3974126778.78
6144,CPU1,CPU0,1,4007827788.65
6144,CPU1,CPU0,1,4010443864.23
6144,CPU1,CPU0,1,4188139059.30
6144,CPU1,CPU0,1,4190995907.23
6144,CPU1,CPU0,1,4031496062.99
6144,CPU1,CPU0,1,4168249660.79
6144,CPU1,CPU0,1,4117962466.49
6144,CPU1,CPU0,1,4068874172.19
6144,CPU1,CPU0,1,4079681274.90
6144,CPU1,CPU0,1,4137373737.37
6144,CPU1,CPU0,1,4090545938.75
6144,CPU1,CPU0,1,4079681274.90
6144,CPU1,CPU0,1,4182437031.99
6144,CPU1,CPU0,1,4115204286.67
6144,CPU0,CPU1,2,3502850627.14
6144,CPU0,CPU1,2,3639810426.54
6144,CPU0,CPU1,2,3679041916.17
6144,CPU0,CPU1,2,3679041916.17
6144,CPU0,CPU1,2,3732685297.69
6144,CPU0,CPU1,2,3626918536.01
6144,CPU0,CPU1,2,3757798165.14
6144,CPU0,CPU1,2,3603519061.58
6144,CPU0,CPU1,2,3794935145.15
6144,CPU0,CPU1,2,4068874172.19
6144,CPU0,CPU1,2,3767014101.78
6144,CPU0,CPU1,2,3753207086.13
6144,CPU0,CPU1,2,3830423940.15
6144,CPU0,CPU1,2,3849624060.15
6144,CPU0,CPU1,2,3785582255.08
6144,CPU1,CPU0,2,3701204819.28
6144,CPU1,CPU0,2,4137373737.37
6144,CPU1,CPU0,2,3832813474.73
6144,CPU1,CPU0,2,4018312622.63
6144,CPU1,CPU0,2,3741778319.12
6144,CPU1,CPU0,2,3948586118.25
6144,CPU1,CPU0,2,4117962466.49
6144,CPU1,CPU0,2,3780923076.92
6144,CPU1,CPU0,2,3679041916.17
6144,CPU1,CPU0,2,3847213525.36
6144,CPU1,CPU0,2,3767014101.78
6144,CPU1,CPU0,2,3710144927.54
6144,CPU1,CPU0,2,3908396946.56
6144,CPU1,CPU0,2,3652794292.51
6144,CPU1,CPU0,2,3622641509.43
6144,CPU0,CPU1,4,1350626511.32
6144,CPU0,CPU1,4,1536768384.19
6144,CPU0,CPU1,4,1615991583.38
6144,CPU0,CPU1,4,1568947906.03
6144,CPU0,CPU1,4,1680525164.11
6144,CPU0,CPU1,4,1666395443.45
6144,CPU0,CPU1,4,1654726636.14
6144,CPU0,CPU1,4,1825854383.36
6144,CPU0,CPU1,4,1650282030.62
6144,CPU0,CPU1,4,1680065627.56
6144,CPU0,CPU1,4,1811854910.06
6144,CPU0,CPU1,4,1586367157.24
6144,CPU0,CPU1,4,1721008403.36
6144,CPU0,CPU1,4,2041196013.29
6144,CPU0,CPU1,4,1600000000.00
6144,CPU1,CPU0,4,1636654235.48
6144,CPU1,CPU0,4,1411764705.88
6144,CPU1,CPU0,4,1451795841.21
6144,CPU1,CPU0,4,1029663147.31
6144,CPU1,CPU0,4,1515166461.16
6144,CPU1,CPU0,4,1541008276.90
6144,CPU1,CPU0,4,1459035858.47
6144,CPU1,CPU0,4,1453513129.88
6144,CPU1,CPU0,4,1439887508.79
6144,CPU1,CPU0,4,1379124579.12
6144,CPU1,CPU0,4,1544494720.97
6144,CPU1,CPU0,4,1390674513.35
6144,CPU1,CPU0,4,1331599479.84
6144,CPU1,CPU0,4,1396363636.36
6144,CPU1,CPU0,4,2007187193.73
6144,CPU0,CPU1,8,357084737.88
6144,CPU0,CPU1,8,388320060.68
6144,CPU0,CPU1,8,389996191.44
6144,CPU0,CPU1,8,388541073.80
6144,CPU0,CPU1,8,387365235.48
6144,CPU0,CPU1,8,452696728.56
6144,CPU0,CPU1,8,441887226.70
6144,CPU0,CPU1,8,173652525.37
6144,CPU0,CPU1,8,428571428.57
6144,CPU0,CPU1,8,473599013.34
6144,CPU0,CPU1,8,449319877.14
6144,CPU0,CPU1,8,503689129.37
6144,CPU0,CPU1,8,569257852.31
6144,CPU0,CPU1,8,446446737.39
6144,CPU0,CPU1,8,437388766.28
6144,CPU1,CPU0,8,417051316.86
6144,CPU1,CPU0,8,418528610.35
6144,CPU1,CPU0,8,417760250.22
6144,CPU1,CPU0,8,432189082.72
6144,CPU1,CPU0,8,523695874.53
6144,CPU1,CPU0,8,425337487.02
6144,CPU1,CPU0,8,424455958.55
6144,CPU1,CPU0,8,442746991.42
6144,CPU1,CPU0,8,453666100.57
6144,CPU1,CPU0,8,583198860.94
6144,CPU1,CPU0,8,430704521.56
6144,CPU1,CPU0,8,401804983.32
6144,CPU1,CPU0,8,400234512.41
6144,CPU1,CPU0,8,441062455.13
6144,CPU1,CPU0,8,457244920.74
6144,CPU0,CPU1,16,1401002.23
6144,CPU0,CPU1,16,2239267.81
6144,CPU0,CPU1,16,1168041.07
6144,CPU0,CPU1,16,1357948.81
6144,CPU0,CPU1,16,2522127.11
6144,CPU0,CPU1,16,1314961.54
6144,CPU0,CPU1,16,1434196.77
6144,CPU0,CPU1,16,1962178.87
6144,CPU0,CPU1,16,1180258.56
6144,CPU0,CPU1,16,1961597.51
6144,CPU0,CPU1,16,2527123.18
6144,CPU0,CPU1,16,1997658.99
6144,CPU0,CPU1,16,2496101.87
6144,CPU0,CPU1,16,2516059.12
6144,CPU0,CPU1,16,1437597.53
6144,CPU1,CPU0,16,1209420.49
6144,CPU1,CPU0,16,2473232.81
6144,CPU1,CPU0,16,2525311.69
6144,CPU1,CPU0,16,2542090.97
6144,CPU1,CPU0,16,2531176.23
6144,CPU1,CPU0,16,2490926.61
6144,CPU1,CPU0,16,2520323.80
6144,CPU1,CPU0,16,2520827.39
6144,CPU1,CPU0,16,2494522.93
6144,CPU1,CPU0,16,2499997.97
6144,CPU1,CPU0,16,2528924.78
6144,CPU1,CPU0,16,2629238.81
6144,CPU1,CPU0,16,2514810.94
6144,CPU1,CPU0,16,2511811.93
6144,CPU1,CPU0,16,193841494.19
8192,CPU0,CPU1,1,4336686077.29
8192,CPU0,CPU1,1,4573981016.19
8192,CPU0,CPU1,1,4481400437.64
8192,CPU0,CPU1,1,4392493297.59
8192,CPU0,CPU1,1,4713463751.44
8192,CPU0,CPU1,1,4643990929.71
8192,CPU0,CPU1,1,4594503645.54
8192,CPU0,CPU1,1,4573981016.19
8192,CPU0,CPU1,1,4718894009.22
8192,CPU0,CPU1,1,4461873638.34
8192,CPU0,CPU1,1,4686498855.84
8192,CPU0,CPU1,1,4691867124.86
8192,CPU0,CPU1,1,4732524552.28
8192,CPU0,CPU1,1,4799062683.07
8192,CPU0,CPU1,1,4568878973.79
8192,CPU1,CPU0,1,4779463243.87
8192,CPU1,CPU0,1,4409041980.62
8192,CPU1,CPU0,1,4496158068.06
8192,CPU1,CPU0,1,4727062896.71
8192,CPU1,CPU0,1,4681142857.14
8192,CPU1,CPU0,1,4452173913.04
8192,CPU1,CPU0,1,4724336793.54
8192,CPU1,CPU0,1,4691867124.86
8192,CPU1,CPU0,1,4665148063.78
8192,CPU1,CPU0,1,4710753306.50
8192,CPU1,CPU0,1,4670467502.85
8192,CPU1,CPU0,1,4718894009.22
8192,CPU1,CPU0,1,4838747785.00
8192,CPU1,CPU0,1,4732524552.28
8192,CPU1,CPU0,1,4646625070.90
8192,CPU0,CPU1,2,4156265854.90
8192,CPU0,CPU1,2,4350504514.07
8192,CPU0,CPU1,2,4168956743.00
8192,CPU0,CPU1,2,4289005235.60
8192,CPU0,CPU1,2,4501098901.10
8192,CPU0,CPU1,2,4135285209.49
8192,CPU0,CPU1,2,4538504155.12
8192,CPU0,CPU1,2,4160487557.14
8192,CPU0,CPU1,2,4185998978.03
8192,CPU0,CPU1,2,4378407268.84
8192,CPU0,CPU1,2,4233591731.27
8192,CPU0,CPU1,2,4108324974.92
8192,CPU0,CPU1,2,4364411294.62
8192,CPU0,CPU1,2,4229220443.99
8192,CPU0,CPU1,2,4683819325.33
8192,CPU1,CPU0,2,4227038183.69
8192,CPU1,CPU0,2,4327522451.14
8192,CPU1,CPU0,2,4284518828.45
8192,CPU1,CPU0,2,4075621890.55
8192,CPU1,CPU0,2,4449755567.63
8192,CPU1,CPU0,2,4491228070.18
