transfer_size,src,dst,threads,bandwidth
2048,CPU0,CPU1,1,840377513.34
2048,CPU0,CPU1,1,1716680637.05
2048,CPU0,CPU1,1,1719563392.11
2048,CPU0,CPU1,1,1779322328.41
2048,CPU0,CPU1,1,1791776028.00
2048,CPU0,CPU1,1,1807590467.78
2048,CPU0,CPU1,1,1851717902.35
2048,CPU0,CPU1,1,1807590467.78
2048,CPU0,CPU1,1,1691164327.00
2048,CPU0,CPU1,1,1838420107.72
2048,CPU0,CPU1,1,1773160173.16
2048,CPU0,CPU1,1,1826940231.94
2048,CPU0,CPU1,1,1833482542.52
2048,CPU0,CPU1,1,1846708746.62
2048,CPU0,CPU1,1,1796491228.07
2048,CPU1,CPU0,1,1481910274.96
2048,CPU1,CPU0,1,1721008403.36
2048,CPU1,CPU0,1,1718120805.37
2048,CPU1,CPU0,1,1745950554.13
2048,CPU1,CPU0,1,1757939914.16
2048,CPU1,CPU0,1,1771626297.58
2048,CPU1,CPU0,1,1774696707.11
2048,CPU1,CPU0,1,1729729729.73
2048,CPU1,CPU0,1,1728270042.19
2048,CPU1,CPU0,1,1779322328.41
2048,CPU1,CPU0,1,1767040552.20
2048,CPU1,CPU0,1,1770095073.47
2048,CPU1,CPU0,1,1735593220.34
2048,CPU1,CPU0,1,1741496598.64
2048,CPU1,CPU0,1,1734123624.05
2048,CPU0,CPU1,2,1513673318.55
2048,CPU0,CPU1,2,1537537537.54
2048,CPU0,CPU1,2,1491624180.63
2048,CPU0,CPU1,2,1470208183.78
2048,CPU0,CPU1,2,1476568132.66
2048,CPU0,CPU1,2,1598750975.80
2048,CPU0,CPU1,2,1482983345.40
2048,CPU0,CPU1,2,1530642750.37
2048,CPU0,CPU1,2,1450424929.18
2048,CPU0,CPU1,2,1581467181.47
2048,CPU0,CPU1,2,1423210562.89
2048,CPU0,CPU1,2,1549167927.38
2048,CPU0,CPU1,2,1552691432.90
2048,CPU0,CPU1,2,1611329661.68
2048,CPU0,CPU1,2,1641025641.03
2048,CPU1,CPU0,2,1500366300.37
2048,CPU1,CPU0,2,1539849624.06
2048,CPU1,CPU0,2,1565749235.47
2048,CPU1,CPU0,2,1617693522.91
2048,CPU1,CPU0,2,1574173712.53
2048,CPU1,CPU0,2,1633173843.70
2048,CPU1,CPU0,2,1617693522.91
2048,CPU1,CPU0,2,1611329661.68
2048,CPU1,CPU0,2,1612598425.20
2048,CPU1,CPU0,2,1557414448.67
2048,CPU1,CPU0,2,1665040650.41
2048,CPU1,CPU0,2,1579028527.37
2048,CPU1,CPU0,2,1560975609.76
2048,CPU1,CPU0,2,1677313677.31
2048,CPU1,CPU0,2,1575384615.38
2048,CPU0,CPU1,4,626682986.54
2048,CPU0,CPU1,4,602352941.18
2048,CPU0,CPU1,4,662140316.84
2048,CPU0,CPU1,4,662354463.13
2048,CPU0,CPU1,4,648922686.95
2048,CPU0,CPU1,4,585477415.67
2048,CPU0,CPU1,4,540226853.07
2048,CPU0,CPU1,4,627835683.63
2048,CPU0,CPU1,4,593107442.80
2048,CPU0,CPU1,4,588674906.58
2048,CPU0,CPU1,4,607715133.53
2048,CPU0,CPU1,4,614277144.57
2048,CPU0,CPU1,4,532224532.22
2048,CPU0,CPU1,4,489600765.00
2048,CPU0,CPU1,4,665583360.42
2048,CPU1,CPU0,4,582811610.70
2048,CPU1,CPU0,4,546716497.60
2048,CPU1,CPU0,4,631708821.71
2048,CPU1,CPU0,4,601291837.93
2048,CPU1,CPU0,4,600234466.59
2048,CPU1,CPU0,4,597084548.10
2048,CPU1,CPU0,4,739617190.32
2048,CPU1,CPU0,4,555013550.14
2048,CPU1,CPU0,4,595521954.06
2048,CPU1,CPU0,4,612440191.39
2048,CPU1,CPU0,4,611160847.51
2048,CPU1,CPU0,4,627066748.32
2048,CPU1,CPU0,4,552915766.74
2048,CPU1,CPU0,4,674349687.19
2048,CPU1,CPU0,4,739083363.41
2048,CPU0,CPU1,8,139737991.27
2048,CPU0,CPU1,8,157019090.70
2048,CPU0,CPU1,8,612806702.57
2048,CPU0,CPU1,8,169396195.20
2048,CPU0,CPU1,8,155776983.34
2048,CPU0,CPU1,8,154472771.16
2048,CPU0,CPU1,8,148610405.63
2048,CPU0,CPU1,8,169817578.77
2048,CPU0,CPU1,8,157272308.40
2048,CPU0,CPU1,8,148373541.98
2048,CPU0,CPU1,8,148567283.28
2048,CPU0,CPU1,8,151962602.95
2048,CPU0,CPU1,8,157332718.75
2048,CPU0,CPU1,8,60632975.10
2048,CPU0,CPU1,8,150743412.34
2048,CPU1,CPU0,8,157211944.42
2048,CPU1,CPU0,8,190937907.89
2048,CPU1,CPU0,8,162192127.98
2048,CPU1,CPU0,8,164537639.59
2048,CPU1,CPU0,8,151132757.73
2048,CPU1,CPU0,8,169634722.11
2048,CPU1,CPU0,8,183743046.83
2048,CPU1,CPU0,8,168034131.93
2048,CPU1,CPU0,8,162166442.32
2048,CPU1,CPU0,8,158747383.92
2048,CPU1,CPU0,8,165856818.92
2048,CPU1,CPU0,8,164484780.34
2048,CPU1,CPU0,8,161018948.03
2048,CPU1,CPU0,8,156527055.95
2048,CPU1,CPU0,8,165321278.66
2048,CPU0,CPU1,16,1622021.48
2048,CPU0,CPU1,16,840683.84
2048,CPU0,CPU1,16,844094.72
2048,CPU0,CPU1,16,653459.01
2048,CPU0,CPU1,16,840781.86
2048,CPU0,CPU1,16,840630.70
2048,CPU0,CPU1,16,837560.33
2048,CPU0,CPU1,16,673678.67
2048,CPU0,CPU1,16,839194.31
2048,CPU0,CPU1,16,841544.35
2048,CPU0,CPU1,16,652026.42
2048,CPU0,CPU1,16,832462.80
2048,CPU0,CPU1,16,838562.75
2048,CPU0,CPU1,16,838856.08
2048,CPU0,CPU1,16,471501.55
2048,CPU1,CPU0,16,842191.49
2048,CPU1,CPU0,16,392820.21
2048,CPU1,CPU0,16,841702.41
2048,CPU1,CPU0,16,652043.86
2048,CPU1,CPU0,16,420171.77
2048,CPU1,CPU0,16,843899.24
2048,CPU1,CPU0,16,841973.70
2048,CPU1,CPU0,16,847212.58
2048,CPU1,CPU0,16,842050.56
2048,CPU1,CPU0,16,840242.70
2048,CPU1,CPU0,16,842023.90
2048,CPU1,CPU0,16,655774.03
2048,CPU1,CPU0,16,649397.59
2048,CPU1,CPU0,16,480211.89
2048,CPU1,CPU0,16,417440.96
3072,CPU0,CPU1,1,1946768060.84
3072,CPU0,CPU1,1,2064516129.03
3072,CPU0,CPU1,1,2094069529.65
3072,CPU0,CPU1,1,2160337552.74
3072,CPU0,CPU1,1,2128898128.90
3072,CPU0,CPU1,1,2094069529.65
3072,CPU0,CPU1,1,2139275766.02
3072,CPU0,CPU1,1,2053475935.83
3072,CPU0,CPU1,1,2175637393.77
3072,CPU0,CPU1,1,2067294751.01
3072,CPU0,CPU1,1,2105551747.77
3072,CPU0,CPU1,1,2111340206.19
3072,CPU0,CPU1,1,2089795918.37
3072,CPU0,CPU1,1,2131852879.94
3072,CPU0,CPU1,1,2077079107.51
3072,CPU1,CPU0,1,1945535148.83
3072,CPU1,CPU0,1,2237436270.94
3072,CPU1,CPU0,1,2278931750.74
3072,CPU1,CPU0,1,2184921763.87
3072,CPU1,CPU0,1,2292537313.43
3072,CPU1,CPU0,1,2152768044.85
3072,CPU1,CPU0,1,2219653179.19
3072,CPU1,CPU0,1,2216450216.45
3072,CPU1,CPU0,1,2178723404.26
3072,CPU1,CPU0,1,2237436270.94
3072,CPU1,CPU0,1,2184921763.87
3072,CPU1,CPU0,1,2224475018.10
3072,CPU1,CPU0,1,2218050541.52
3072,CPU1,CPU0,1,2169491525.42
3072,CPU1,CPU0,1,2160337552.74
3072,CPU0,CPU1,2,1978106889.89
3072,CPU0,CPU1,2,1946768060.84
3072,CPU0,CPU1,2,2000000000.00
3072,CPU0,CPU1,2,1899814471.24
3072,CPU0,CPU1,2,1978106889.89
3072,CPU0,CPU1,2,1964194373.40
3072,CPU0,CPU1,2,2434231378.76
3072,CPU0,CPU1,2,1944303797.47
3072,CPU0,CPU1,2,1885819521.18
3072,CPU0,CPU1,2,1996101364.52
3072,CPU0,CPU1,2,1902167182.66
3072,CPU0,CPU1,2,1949238578.68
3072,CPU0,CPU1,2,2006531678.64
3072,CPU0,CPU1,2,1996101364.52
3072,CPU0,CPU1,2,2026385224.27
3072,CPU1,CPU0,2,1864077669.90
3072,CPU1,CPU0,2,1996101364.52
3072,CPU1,CPU0,2,1902167182.66
3072,CPU1,CPU0,2,1899814471.24
3072,CPU1,CPU0,2,1912826899.13
3072,CPU1,CPU0,2,1956687898.09
3072,CPU1,CPU0,2,1830750893.92
3072,CPU1,CPU0,2,2131852879.94
3072,CPU1,CPU0,2,2092643051.77
3072,CPU1,CPU0,2,2082711864.41
3072,CPU1,CPU0,2,2120082815.73
3072,CPU1,CPU0,2,2148251748.25
3072,CPU1,CPU0,2,2114246386.79
3072,CPU1,CPU0,2,2082711864.41
3072,CPU1,CPU0,2,2295964125.56
3072,CPU0,CPU1,4,853807670.93
3072,CPU0,CPU1,4,870995180.04
3072,CPU0,CPU1,4,1012858555.89
3072,CPU0,CPU1,4,818327117.74
3072,CPU0,CPU1,4,765130759.65
3072,CPU0,CPU1,4,791140870.46
3072,CPU0,CPU1,4,773803526.45
3072,CPU0,CPU1,4,847916091.64
3072,CPU0,CPU1,4,871984104.46
3072,CPU0,CPU1,4,827363318.07
3072,CPU0,CPU1,4,821390374.33
3072,CPU0,CPU1,4,892504357.93
3072,CPU0,CPU1,4,771859296.48
3072,CPU0,CPU1,4,834782608.70
3072,CPU0,CPU1,4,855948732.24
3072,CPU1,CPU0,4,1522299306.24
3072,CPU1,CPU0,4,874217416.05
3072,CPU1,CPU0,4,830045933.53
3072,CPU1,CPU0,4,1671381936.89
3072,CPU1,CPU0,4,837057220.71
3072,CPU1,CPU0,4,837513631.41
3072,CPU1,CPU0,4,1964194373.40
3072,CPU1,CPU0,4,849557522.12
3072,CPU1,CPU0,4,877714285.71
3072,CPU1,CPU0,4,1125687064.86
3072,CPU1,CPU0,4,889146164.98
3072,CPU1,CPU0,4,860022396.42
3072,CPU1,CPU0,4,910761933.00
3072,CPU1,CPU0,4,869515992.07
3072,CPU1,CPU0,4,893542757.42
3072,CPU0,CPU1,8,206673842.84
3072,CPU0,CPU1,8,686327077.75
3072,CPU0,CPU1,8,976478067.39
3072,CPU0,CPU1,8,198411160.63
3072,CPU0,CPU1,8,205760214.33
3072,CPU0,CPU1,8,212433441.67
3072,CPU0,CPU1,8,255001245.12
3072,CPU0,CPU1,8,223841445.64
3072,CPU0,CPU1,8,213496420.88
3072,CPU0,CPU1,8,236307692.31
3072,CPU0,CPU1,8,238435268.55
3072,CPU0,CPU1,8,242730720.61
3072,CPU0,CPU1,8,219271948.61
3072,CPU0,CPU1,8,212786590.01
3072,CPU0,CPU1,8,222850924.92
3072,CPU1,CPU0,8,228350553.78
3072,CPU1,CPU0,8,245720684.69
3072,CPU1,CPU0,8,258694736.84
3072,CPU1,CPU0,8,133949594.49
3072,CPU1,CPU0,8,232956699.78
3072,CPU1,CPU0,8,227101352.85
3072,CPU1,CPU0,8,232340039.33
3072,CPU1,CPU0,8,260958205.91
3072,CPU1,CPU0,8,135509483.90
3072,CPU1,CPU0,8,227387120.65
3072,CPU1,CPU0,8,234021482.44
3072,CPU1,CPU0,8,291821031.63
3072,CPU1,CPU0,8,275936405.28
3072,CPU1,CPU0,8,232939035.49
3072,CPU1,CPU0,8,234468020.15
3072,CPU0,CPU1,16,2482033.13
3072,CPU0,CPU1,16,1262434.80
3072,CPU0,CPU1,16,1243192.69
3072,CPU0,CPU1,16,1265251.91
3072,CPU0,CPU1,16,1260466.45
3072,CPU0,CPU1,16,1015837.07
3072,CPU0,CPU1,16,801964.40
3072,CPU0,CPU1,16,1001542.74
3072,CPU0,CPU1,16,1267184.02
3072,CPU0,CPU1,16,766881.31
3072,CPU0,CPU1,16,1258727.51
3072,CPU0,CPU1,16,973953.40
3072,CPU0,CPU1,16,1240266.51
3072,CPU0,CPU1,16,707526.96
3072,CPU0,CPU1,16,997219.02
3072,CPU1,CPU0,16,1262900.85
3072,CPU1,CPU0,16,1266615.57
3072,CPU1,CPU0,16,770263.03
3072,CPU1,CPU0,16,1261679.36
3072,CPU1,CPU0,16,1262715.53
3072,CPU1,CPU0,16,1258532.58
3072,CPU1,CPU0,16,589269.88
3072,CPU1,CPU0,16,1265963.11
3072,CPU1,CPU0,16,1265186.77
3072,CPU1,CPU0,16,742650.55
3072,CPU1,CPU0,16,566111.59
3072,CPU1,CPU0,16,1265656.94
3072,CPU1,CPU0,16,708508.49
3072,CPU1,CPU0,16,1271924.87
3072,CPU1,CPU0,16,709404.60
4096,CPU0,CPU1,1,2314124293.79
4096,CPU0,CPU1,1,2249313563.98
4096,CPU0,CPU1,1,2289547233.09
4096,CPU0,CPU1,1,2377248984.33
4096,CPU0,CPU1,1,2321995464.85
4096,CPU0,CPU1,1,2340571428.57
4096,CPU0,CPU1,1,2452694610.78
4096,CPU0,CPU1,1,2473429951.69
4096,CPU0,CPU1,1,2329920364.05
4096,CPU0,CPU1,1,2312817617.17
4096,CPU0,CPU1,1,2452694610.78
4096,CPU0,CPU1,1,2335233751.43
4096,CPU0,CPU1,1,2351320321.47
4096,CPU0,CPU1,1,2329920364.05
4096,CPU0,CPU1,1,2479418886.20
4096,CPU1,CPU0,1,2566416040.10
4096,CPU1,CPU0,1,2547263681.59
4096,CPU1,CPU0,1,2640876853.64
4096,CPU1,CPU0,1,2640876853.64
4096,CPU1,CPU0,1,2644286636.54
4096,CPU1,CPU0,1,2644286636.54
4096,CPU1,CPU0,1,2607256524.51
4096,CPU1,CPU0,1,2719787516.60
4096,CPU1,CPU0,1,2640876853.64
4096,CPU1,CPU0,1,2689428759.03
4096,CPU1,CPU0,1,2668403908.79
4096,CPU1,CPU0,1,2613911933.63
4096,CPU1,CPU0,1,2651132686.08
4096,CPU1,CPU0,1,2627325208.47
4096,CPU1,CPU0,1,2630700064.23
4096,CPU0,CPU1,2,2508266993.26
4096,CPU0,CPU1,2,2432304038.00
4096,CPU0,CPU1,2,2438095238.10
4096,CPU0,CPU1,2,2502138057.42
4096,CPU0,CPU1,2,2529956763.43
4096,CPU0,CPU1,2,2373117033.60
4096,CPU0,CPU1,2,2514426028.24
4096,CPU0,CPU1,2,2373117033.60
4096,CPU0,CPU1,2,2286990508.10
4096,CPU0,CPU1,2,2402346041.06
4096,CPU0,CPU1,2,2569636135.51
4096,CPU0,CPU1,2,2558400999.38
4096,CPU0,CPU1,2,2488456865.13
4096,CPU0,CPU1,2,2529956763.43
4096,CPU0,CPU1,2,2416519174.04
4096,CPU1,CPU0,2,2366262276.14
4096,CPU1,CPU0,2,2377248984.33
4096,CPU1,CPU0,2,2259238830.67
4096,CPU1,CPU0,2,2496039000.61
4096,CPU1,CPU0,2,2508266993.26
4096,CPU1,CPU0,2,2842470506.59
4096,CPU1,CPU0,2,2563204005.01
4096,CPU1,CPU0,2,2553615960.10
4096,CPU1,CPU0,2,2441001191.90
4096,CPU1,CPU0,2,2602287166.45
4096,CPU1,CPU0,2,2623959000.64
4096,CPU1,CPU0,2,2668403908.79
4096,CPU1,CPU0,2,2514426028.24
4096,CPU1,CPU0,2,2474924471.30
4096,CPU1,CPU0,2,2536222910.22
4096,CPU0,CPU1,4,1150238697.00
4096,CPU0,CPU1,4,1036437246.96
4096,CPU0,CPU1,4,1052956298.20
4096,CPU0,CPU1,4,1085896076.35
4096,CPU0,CPU1,4,1003429691.33
4096,CPU0,CPU1,4,1082166446.50
4096,CPU0,CPU1,4,1132430190.77
4096,CPU0,CPU1,4,1062240663.90
4096,CPU0,CPU1,4,966949952.79
4096,CPU0,CPU1,4,2445373134.33
4096,CPU0,CPU1,4,1100779360.39
4096,CPU0,CPU1,4,1087915006.64
4096,CPU0,CPU1,4,1107925344.87
4096,CPU0,CPU1,4,1058671491.34
4096,CPU0,CPU1,4,1081024016.89
4096,CPU1,CPU0,4,1115164715.49
4096,CPU1,CPU0,4,1073938122.71
4096,CPU1,CPU0,4,2191546281.43
4096,CPU1,CPU0,4,1098712446.35
4096,CPU1,CPU0,4,1116684841.88
4096,CPU1,CPU0,4,1078178468.02
4096,CPU1,CPU0,4,1107326304.41
4096,CPU1,CPU0,4,1063343717.55
4096,CPU1,CPU0,4,1120043751.71
4096,CPU1,CPU0,4,1087626128.52
4096,CPU1,CPU0,4,1089941458.22
4096,CPU1,CPU0,4,1028112449.80
4096,CPU1,CPU0,4,964672633.07
4096,CPU1,CPU0,4,1675255623.72
4096,CPU1,CPU0,4,1276807980.05
4096,CPU0,CPU1,8,1289266603.71
4096,CPU0,CPU1,8,269491413.91
4096,CPU0,CPU1,8,261658362.08
4096,CPU0,CPU1,8,269899841.86
4096,CPU0,CPU1,8,279685899.62
4096,CPU0,CPU1,8,316024998.07
4096,CPU0,CPU1,8,297307106.05
4096,CPU0,CPU1,8,276962607.34
4096,CPU0,CPU1,8,287761697.34
4096,CPU0,CPU1,8,297069915.87
4096,CPU0,CPU1,8,301087915.32
4096,CPU0,CPU1,8,294782295.79
4096,CPU0,CPU1,8,276513872.95
4096,CPU0,CPU1,8,286895005.95
4096,CPU0,CPU1,8,289020604.01
4096,CPU1,CPU0,8,293346702.00
4096,CPU1,CPU0,8,397592700.45
4096,CPU1,CPU0,8,319600499.38
4096,CPU1,CPU0,8,305694454.81
4096,CPU1,CPU0,8,293430761.52
4096,CPU1,CPU0,8,300999412.11
4096,CPU1,CPU0,8,382410605.92
4096,CPU1,CPU0,8,322748404.38
4096,CPU1,CPU0,8,301021533.03
4096,CPU1,CPU0,8,303452363.31
4096,CPU1,CPU0,8,297609532.81
4096,CPU1,CPU0,8,361263009.35
4096,CPU1,CPU0,8,288471019.09
4096,CPU1,CPU0,8,301531213.19
4096,CPU1,CPU0,8,301864544.18
4096,CPU0,CPU1,16,1635251.16
4096,CPU0,CPU1,16,1586987.94
4096,CPU0,CPU1,16,1681712.85
4096,CPU0,CPU1,16,1686152.51
4096,CPU0,CPU1,16,1674706.98
4096,CPU0,CPU1,16,1666360.87
4096,CPU0,CPU1,16,163252291.75
4096,CPU0,CPU1,16,814443.16
4096,CPU0,CPU1,16,955649.78
4096,CPU0,CPU1,16,1678656.19
4096,CPU0,CPU1,16,1416266.53
4096,CPU0,CPU1,16,954028.90
4096,CPU0,CPU1,16,1618831.56
4096,CPU0,CPU1,16,1917148.84
4096,CPU0,CPU1,16,1061964.71
4096,CPU1,CPU0,16,1690939.52
4096,CPU1,CPU0,16,1665029.14
4096,CPU1,CPU0,16,783943.25
4096,CPU1,CPU0,16,1271962.79
4096,CPU1,CPU0,16,869636.30
4096,CPU1,CPU0,16,798839.81
4096,CPU1,CPU0,16,955456.95
4096,CPU1,CPU0,16,1685583.53
4096,CPU1,CPU0,16,944942.13
4096,CPU1,CPU0,16,1667486.98
4096,CPU1,CPU0,16,2201441.58
4096,CPU1,CPU0,16,1310400.47
4096,CPU1,CPU0,16,922819.94
4096,CPU1,CPU0,16,1684416.23
4096,CPU1,CPU0,16,1672947.03
6144,CPU0,CPU1,1,2700659340.66
6144,CPU0,CPU1,1,3007342143.91
6144,CPU0,CPU1,1,3075075075.08
6144,CPU0,CPU1,1,3075075075.08
6144,CPU0,CPU1,1,2891294117.65
6144,CPU0,CPU1,1,3079699248.12
6144,CPU0,CPU1,1,2976744186.05
6144,CPU0,CPU1,1,3114039533.71
6144,CPU0,CPU1,1,2986874088.48
6144,CPU0,CPU1,1,3022134776.19
6144,CPU0,CPU1,1,3118781725.89
6144,CPU0,CPU1,1,3050645481.63
6144,CPU0,CPU1,1,3065868263.47
6144,CPU0,CPU1,1,3056716417.91
6144,CPU0,CPU1,1,3062811565.30
6144,CPU1,CPU0,1,3103030303.03
6144,CPU1,CPU0,1,3093655589.12
6144,CPU1,CPU0,1,3158868894.60
6144,CPU1,CPU0,1,3196670135.28
6144,CPU1,CPU0,1,3167010309.28
6144,CPU1,CPU0,1,3200000000.00
6144,CPU1,CPU0,1,3128309572.30
6144,CPU1,CPU0,1,3173553719.01
6144,CPU1,CPU0,1,3183419689.12
6144,CPU1,CPU0,1,3158868894.60
6144,CPU1,CPU0,1,3170278637.77
6144,CPU1,CPU0,1,3200000000.00
6144,CPU1,CPU0,1,3235387045.81
6144,CPU1,CPU0,1,3136294027.57
6144,CPU1,CPU0,1,3243928194.30
6144,CPU0,CPU1,2,2945349952.06
6144,CPU0,CPU1,2,2978187106.16
6144,CPU0,CPU1,2,3044598612.49
6144,CPU0,CPU1,2,2839186691.31
6144,CPU0,CPU1,2,2989781021.90
6144,CPU0,CPU1,2,2641444539.98
6144,CPU0,CPU1,2,3016200294.55
6144,CPU0,CPU1,2,3022134776.19
6144,CPU0,CPU1,2,3034074074.07
6144,CPU0,CPU1,2,2773814898.42
6144,CPU0,CPU1,2,3034074074.07
6144,CPU0,CPU1,2,2823529411.76
6144,CPU0,CPU1,2,3043090638.93
6144,CPU0,CPU1,2,3114039533.71
6144,CPU0,CPU1,2,2899480887.21
6144,CPU1,CPU0,2,3171915332.99
6144,CPU1,CPU0,2,3004400978.00
6144,CPU1,CPU0,2,3115618661.26
6144,CPU1,CPU0,2,3171915332.99
6144,CPU1,CPU0,2,3188375713.54
6144,CPU1,CPU0,2,3176835573.94
6144,CPU1,CPU0,2,3216753926.70
6144,CPU1,CPU0,2,3099899091.83
6144,CPU1,CPU0,2,3028092656.48
6144,CPU1,CPU0,2,2627887082.98
6144,CPU1,CPU0,2,3013241785.19
6144,CPU1,CPU0,2,2976744186.05
6144,CPU1,CPU0,2,2983972802.33
6144,CPU1,CPU0,2,3072000000.00
6144,CPU1,CPU0,2,3078156312.63
6144,CPU0,CPU1,4,1520415738.68
6144,CPU0,CPU1,4,1423870220.16
6144,CPU0,CPU1,4,1526838966.20
6144,CPU0,CPU1,4,1519663616.13
6144,CPU0,CPU1,4,3254237288.14
6144,CPU0,CPU1,4,1489454545.45
6144,CPU0,CPU1,4,1429834768.44
6144,CPU0,CPU1,4,1779322328.41
6144,CPU0,CPU1,4,1534465534.47
6144,CPU0,CPU1,4,1530261519.30
6144,CPU0,CPU1,4,1395729213.99
6144,CPU0,CPU1,4,1538307461.19
6144,CPU0,CPU1,4,1492711370.26
6144,CPU0,CPU1,4,1502935420.74
6144,CPU0,CPU1,4,1413388543.82
6144,CPU1,CPU0,4,2397190792.04
6144,CPU1,CPU0,4,1944303797.47
6144,CPU1,CPU0,4,1622392395.04
6144,CPU1,CPU0,4,1706666666.67
6144,CPU1,CPU0,4,1521168606.09
6144,CPU1,CPU0,4,1611329661.68
6144,CPU1,CPU0,4,1497805948.32
6144,CPU1,CPU0,4,1607535321.82
6144,CPU1,CPU0,4,1544106559.44
6144,CPU1,CPU0,4,2320241691.84
6144,CPU1,CPU0,4,1525322740.81
6144,CPU1,CPU0,4,1596673596.67
6144,CPU1,CPU0,4,2670143415.91
6144,CPU1,CPU0,4,1454889888.70
6144,CPU1,CPU0,4,1686522097.17
6144,CPU0,CPU1,8,398909232.57
6144,CPU0,CPU1,8,409600000.00
6144,CPU0,CPU1,8,410010010.01
6144,CPU0,CPU1,8,478132295.72
6144,CPU0,CPU1,8,415191242.06
6144,CPU0,CPU1,8,435930183.06
6144,CPU0,CPU1,8,1659195247.10
6144,CPU0,CPU1,8,442938504.79
6144,CPU0,CPU1,8,429981104.35
6144,CPU0,CPU1,8,455043697.23
6144,CPU0,CPU1,8,442014388.49
6144,CPU0,CPU1,8,476574619.92
6144,CPU0,CPU1,8,431248683.93
6144,CPU0,CPU1,8,439170836.31
6144,CPU0,CPU1,8,422645662.79
6144,CPU1,CPU0,8,451134444.53
6144,CPU1,CPU0,8,458747106.70
6144,CPU1,CPU0,8,445249655.77
6144,CPU1,CPU0,8,552866012.78
6144,CPU1,CPU0,8,448893110.25
6144,CPU1,CPU0,8,444798378.34
6144,CPU1,CPU0,8,472906403.94
6144,CPU1,CPU0,8,475468193.78
6144,CPU1,CPU0,8,438700464.12
6144,CPU1,CPU0,8,543092018.03
6144,CPU1,CPU0,8,439547860.92
6144,CPU1,CPU0,8,478095089.88
6144,CPU1,CPU0,8,461330530.11
6144,CPU1,CPU0,8,429560232.12
6144,CPU1,CPU0,8,417589886.49
6144,CPU0,CPU1,16,1833666.95
6144,CPU0,CPU1,16,2195129.27
6144,CPU0,CPU1,16,1643311.97
6144,CPU0,CPU1,16,1962966.89
6144,CPU0,CPU1,16,2541884.83
6144,CPU0,CPU1,16,2521639.56
6144,CPU0,CPU1,16,2511351.97
6144,CPU0,CPU1,16,1695440.50
6144,CPU0,CPU1,16,2534210.19
6144,CPU0,CPU1,16,2499509.78
6144,CPU0,CPU1,16,2541659.81
6144,CPU0,CPU1,16,2470176.16
6144,CPU0,CPU1,16,2529628.65
6144,CPU0,CPU1,16,1962944.31
6144,CPU0,CPU1,16,2293903.38
6144,CPU1,CPU0,16,1156793.75
6144,CPU1,CPU0,16,1992415.59
6144,CPU1,CPU0,16,2532229.88
6144,CPU1,CPU0,16,1695492.43
6144,CPU1,CPU0,16,2011712.73
6144,CPU1,CPU0,16,2530365.21
6144,CPU1,CPU0,16,1906939.25
6144,CPU1,CPU0,16,1418589.71
6144,CPU1,CPU0,16,2540835.75
6144,CPU1,CPU0,16,1947482.63
6144,CPU1,CPU0,16,1283751.50
6144,CPU1,CPU0,16,1994195.28
6144,CPU1,CPU0,16,1414182.33
6144,CPU1,CPU0,16,2487547.08
6144,CPU1,CPU0,16,1401201.92
8192,CPU0,CPU1,1,2916340334.64
8192,CPU0,CPU1,1,3232833464.88
8192,CPU0,CPU1,1,3130301872.37
8192,CPU0,CPU1,1,3132695984.70
8192,CPU0,CPU1,1,3216332940.71
8192,CPU0,CPU1,1,3175193798.45
8192,CPU0,CPU1,1,3142309167.63
8192,CPU0,CPU1,1,3236665349.66
8192,CPU0,CPU1,1,3249504165.01
8192,CPU0,CPU1,1,2994152046.78
8192,CPU0,CPU1,1,3079699248.12
8192,CPU0,CPU1,1,3185069984.45
8192,CPU0,CPU1,1,3280736884.26
8192,CPU0,CPU1,1,2968115942.03
8192,CPU0,CPU1,1,3237944664.03
8192,CPU1,CPU0,1,3449263157.89
8192,CPU1,CPU0,1,3474130619.17
8192,CPU1,CPU0,1,3563288386.25
8192,CPU1,CPU0,1,3589833479.40
8192,CPU1,CPU0,1,3547856214.81
8192,CPU1,CPU0,1,3529513140.89
8192,CPU1,CPU0,1,3535606387.57
8192,CPU1,CPU0,1,3578855395.37
8192,CPU1,CPU0,1,3524956970.74
8192,CPU1,CPU0,1,3541720709.04
8192,CPU1,CPU0,1,3546320346.32
8192,CPU1,CPU0,1,3574171029.67
8192,CPU1,CPU0,1,3538660907.13
8192,CPU1,CPU0,1,3543252595.16
8192,CPU1,CPU0,1,3578855395.37
8192,CPU0,CPU1,2,3455082243.78
8192,CPU0,CPU1,2,3276800000.00
8192,CPU0,CPU1,2,3292604501.61
8192,CPU0,CPU1,2,3257256461.23
8192,CPU0,CPU1,2,3328728159.28
8192,CPU0,CPU1,2,3543252595.16
8192,CPU0,CPU1,2,3390728476.82
8192,CPU0,CPU1,2,3443463640.18
8192,CPU0,CPU1,2,3547856214.81
8192,CPU0,CPU1,2,3440571188.58
8192,CPU0,CPU1,2,3591407277.51
8192,CPU0,CPU1,2,3416180150.13
8192,CPU0,CPU1,2,3463847780.13
8192,CPU0,CPU1,2,3500854700.85
8192,CPU0,CPU1,2,3358753587.54
8192,CPU1,CPU0,2,3575731121.78
8192,CPU1,CPU0,2,3543252595.16
8192,CPU1,CPU0,2,3721944570.65
8192,CPU1,CPU0,2,3546320346.32
8192,CPU1,CPU0,2,3547856214.81
8192,CPU1,CPU0,2,3752633989.92
