transfer_size,src,dst,threads,bandwidth
2048,CPU0,CPU1,1,913062862.24
2048,CPU0,CPU1,1,1429169574.32
2048,CPU0,CPU1,1,2235807860.26
2048,CPU0,CPU1,1,2293393057.11
2048,CPU0,CPU1,1,1880624426.08
2048,CPU0,CPU1,1,2169491525.42
2048,CPU0,CPU1,1,2176408076.51
2048,CPU0,CPU1,1,2185699039.49
2048,CPU0,CPU1,1,2178723404.26
2048,CPU0,CPU1,1,2230936819.17
2048,CPU0,CPU1,1,2192719486.08
2048,CPU0,CPU1,1,2185699039.49
2048,CPU0,CPU1,1,2216450216.45
2048,CPU0,CPU1,1,2206896551.72
2048,CPU0,CPU1,1,2199785177.23
2048,CPU1,CPU0,1,1253365973.07
2048,CPU1,CPU0,1,1828571428.57
2048,CPU1,CPU0,1,2473429951.69
2048,CPU1,CPU0,1,2473429951.69
2048,CPU1,CPU0,1,111274110.30
2048,CPU1,CPU0,1,2398126463.70
2048,CPU1,CPU0,1,118047149.69
2048,CPU1,CPU0,1,2632390745.50
2048,CPU1,CPU0,1,2560000000.00
2048,CPU1,CPU0,1,2432304038.00
2048,CPU1,CPU0,1,86486486.49
2048,CPU1,CPU0,1,2572864321.61
2048,CPU1,CPU0,1,110684753.82
2048,CPU1,CPU0,1,2378629500.58
2048,CPU1,CPU0,1,2403755868.54
2048,CPU0,CPU1,2,604843473.12
2048,CPU0,CPU1,2,1051874678.99
2048,CPU0,CPU1,2,1419265419.27
2048,CPU0,CPU1,2,1425191370.91
2048,CPU0,CPU1,2,1509211495.95
2048,CPU0,CPU1,2,1177688326.62
2048,CPU0,CPU1,2,1455579246.62
2048,CPU0,CPU1,2,1317889317.89
2048,CPU0,CPU1,2,1399863294.60
2048,CPU0,CPU1,2,1272049689.44
2048,CPU0,CPU1,2,1454545454.55
2048,CPU0,CPU1,2,1322997416.02
2048,CPU0,CPU1,2,1434173669.47
2048,CPU0,CPU1,2,1321290322.58
2048,CPU0,CPU1,2,1487291212.78
2048,CPU1,CPU0,2,455212269.39
2048,CPU1,CPU0,2,821829855.54
2048,CPU1,CPU0,2,1545660377.36
2048,CPU1,CPU0,2,1600000000.00
2048,CPU1,CPU0,2,1682826622.84
2048,CPU1,CPU0,2,1530642750.37
2048,CPU1,CPU0,2,1629276054.10
2048,CPU1,CPU0,2,1366244162.78
2048,CPU1,CPU0,2,1616416732.44
2048,CPU1,CPU0,2,1545660377.36
2048,CPU1,CPU0,2,1635782747.60
2048,CPU1,CPU0,2,1453513129.88
2048,CPU1,CPU0,2,1728270042.19
2048,CPU1,CPU0,2,1449398443.03
2048,CPU1,CPU0,2,1712374581.94
2048,CPU0,CPU1,4,461677186.65
2048,CPU0,CPU1,4,889661164.21
2048,CPU0,CPU1,4,1195563339.17
2048,CPU0,CPU1,4,1203290246.77
2048,CPU0,CPU1,4,1260307692.31
2048,CPU0,CPU1,4,1389416553.60
2048,CPU0,CPU1,4,1258758451.14
2048,CPU0,CPU1,4,1396046353.10
2048,CPU0,CPU1,4,1329007138.22
2048,CPU0,CPU1,4,1425191370.91
2048,CPU0,CPU1,4,1331599479.84
2048,CPU0,CPU1,4,1420249653.26
2048,CPU0,CPU1,4,1372654155.50
2048,CPU0,CPU1,4,1310300703.77
2048,CPU0,CPU1,4,1336814621.41
2048,CPU1,CPU0,4,67332982.64
2048,CPU1,CPU0,4,894323144.10
2048,CPU1,CPU0,4,1283208020.05
2048,CPU1,CPU0,4,1429169574.32
2048,CPU1,CPU0,4,1290485192.19
2048,CPU1,CPU0,4,1478700361.01
2048,CPU1,CPU0,4,1252599388.38
2048,CPU1,CPU0,4,1347368421.05
2048,CPU1,CPU0,4,1272049689.44
2048,CPU1,CPU0,4,1380053908.36
2048,CPU1,CPU0,4,1181084198.39
2048,CPU1,CPU0,4,1387533875.34
2048,CPU1,CPU0,4,1228554289.14
2048,CPU1,CPU0,4,1304458598.73
2048,CPU1,CPU0,4,1282404508.45
2048,CPU0,CPU1,8,35252603.49
2048,CPU0,CPU1,8,830158086.75
2048,CPU0,CPU1,8,1081309398.10
2048,CPU0,CPU1,8,105171262.77
2048,CPU0,CPU1,8,807252660.62
2048,CPU0,CPU1,8,831168831.17
2048,CPU0,CPU1,8,836943195.75
2048,CPU0,CPU1,8,833876221.50
2048,CPU0,CPU1,8,878969957.08
2048,CPU0,CPU1,8,775757575.76
2048,CPU0,CPU1,8,881239242.69
2048,CPU0,CPU1,8,764749813.29
2048,CPU0,CPU1,8,827140549.27
2048,CPU0,CPU1,8,803452334.25
2048,CPU0,CPU1,8,842105263.16
2048,CPU1,CPU0,8,219318911.97
2048,CPU1,CPU0,8,732737030.41
2048,CPU1,CPU0,8,1019920318.73
2048,CPU1,CPU0,8,106081011.08
2048,CPU1,CPU0,8,861590239.80
2048,CPU1,CPU0,8,770794128.72
2048,CPU1,CPU0,8,816912644.60
2048,CPU1,CPU0,8,104038608.08
2048,CPU1,CPU0,8,923770861.52
2048,CPU1,CPU0,8,835918367.35
2048,CPU1,CPU0,8,802507836.99
2048,CPU1,CPU0,8,725469358.84
2048,CPU1,CPU0,8,891209747.61
2048,CPU1,CPU0,8,797818465.13
2048,CPU1,CPU0,8,779299847.79
2048,CPU0,CPU1,16,52483214.60
2048,CPU0,CPU1,16,516780217.01
2048,CPU0,CPU1,16,582977512.10
2048,CPU0,CPU1,16,511105565.26
2048,CPU0,CPU1,16,580828133.86
2048,CPU0,CPU1,16,554562686.16
2048,CPU0,CPU1,16,594830090.04
2048,CPU0,CPU1,16,456226331.03
2048,CPU0,CPU1,16,549946294.31
2048,CPU0,CPU1,16,523919160.91
2048,CPU0,CPU1,16,528516129.03
2048,CPU0,CPU1,16,483018867.92
2048,CPU0,CPU1,16,537815126.05
2048,CPU0,CPU1,16,491009350.28
2048,CPU0,CPU1,16,541083223.25
2048,CPU1,CPU0,16,52889830.07
2048,CPU1,CPU0,16,576090014.06
2048,CPU1,CPU0,16,623250152.16
2048,CPU1,CPU0,16,647691334.60
2048,CPU1,CPU0,16,653895274.58
2048,CPU1,CPU0,16,540512008.45
2048,CPU1,CPU0,16,616867469.88
2048,CPU1,CPU0,16,497933381.96
2048,CPU1,CPU0,16,596562773.08
2048,CPU1,CPU0,16,556975795.49
2048,CPU1,CPU0,16,599531615.93
2048,CPU1,CPU0,16,556975795.49
2048,CPU1,CPU0,16,634252090.43
2048,CPU1,CPU0,16,513411882.68
2048,CPU1,CPU0,16,584474885.84
3072,CPU0,CPU1,1,1710467706.01
3072,CPU0,CPU1,1,2839186691.31
3072,CPU0,CPU1,1,3719128329.30
3072,CPU0,CPU1,1,3750915750.92
3072,CPU0,CPU1,1,3728155339.81
3072,CPU0,CPU1,1,3746341463.41
3072,CPU0,CPU1,1,3723636363.64
3072,CPU0,CPU1,1,3741778319.12
3072,CPU0,CPU1,1,3732685297.69
3072,CPU0,CPU1,1,3732685297.69
3072,CPU0,CPU1,1,3714631197.10
3072,CPU0,CPU1,1,3723636363.64
3072,CPU0,CPU1,1,169648774.02
3072,CPU0,CPU1,1,3398230088.50
3072,CPU0,CPU1,1,166260756.62
3072,CPU1,CPU0,1,1590885551.53
3072,CPU1,CPU0,1,2426540284.36
3072,CPU1,CPU0,1,2767567567.57
3072,CPU1,CPU0,1,2760107816.71
3072,CPU1,CPU0,1,2833948339.48
3072,CPU1,CPU0,1,2833948339.48
3072,CPU1,CPU0,1,2831336405.53
3072,CPU1,CPU0,1,2841813135.99
3072,CPU1,CPU0,1,2787658802.18
3072,CPU1,CPU0,1,2810612991.77
3072,CPU1,CPU0,1,2790190735.69
3072,CPU1,CPU0,1,2831336405.53
3072,CPU1,CPU0,1,2666666666.67
3072,CPU1,CPU0,1,2815765352.89
3072,CPU1,CPU0,1,2815765352.89
3072,CPU0,CPU1,2,576036002.25
3072,CPU0,CPU1,2,1347368421.05
3072,CPU0,CPU1,2,2457600000.00
3072,CPU0,CPU1,2,2301123595.51
3072,CPU0,CPU1,2,2473429951.69
3072,CPU0,CPU1,2,2366718027.73
3072,CPU0,CPU1,2,2451715881.88
3072,CPU0,CPU1,2,168015751.48
3072,CPU0,CPU1,2,2469453376.21
3072,CPU0,CPU1,2,2049366244.16
3072,CPU0,CPU1,2,2513911620.29
3072,CPU0,CPU1,2,1976833976.83
3072,CPU0,CPU1,2,2461538461.54
3072,CPU0,CPU1,2,2072874493.93
3072,CPU0,CPU1,2,2469453376.21
3072,CPU1,CPU0,2,723504474.80
3072,CPU1,CPU0,2,1775722543.35
3072,CPU1,CPU0,2,2396255850.23
3072,CPU1,CPU0,2,168744850.32
3072,CPU1,CPU0,2,2459567654.12
3072,CPU1,CPU0,2,2214852198.99
3072,CPU1,CPU0,2,168153702.99
3072,CPU1,CPU0,2,1969230769.23
3072,CPU1,CPU0,2,2392523364.49
3072,CPU1,CPU0,2,2151260504.20
3072,CPU1,CPU0,2,2418897637.80
3072,CPU1,CPU0,2,2197424892.70
3072,CPU1,CPU0,2,2513911620.29
3072,CPU1,CPU0,2,2186476868.33
3072,CPU1,CPU0,2,2405638214.57
3072,CPU0,CPU1,4,650434046.16
3072,CPU0,CPU1,4,1379434216.43
3072,CPU0,CPU1,4,1565749235.47
3072,CPU0,CPU1,4,1985778926.96
3072,CPU0,CPU1,4,1974293059.13
3072,CPU0,CPU1,4,2171024734.98
3072,CPU0,CPU1,4,165250134.48
3072,CPU0,CPU1,4,2074274139.10
3072,CPU0,CPU1,4,1834029850.75
3072,CPU0,CPU1,4,2067294751.01
3072,CPU0,CPU1,4,1897467572.58
3072,CPU0,CPU1,4,2075675675.68
3072,CPU0,CPU1,4,1974293059.13
3072,CPU0,CPU1,4,2115702479.34
3072,CPU0,CPU1,4,1976833976.83
3072,CPU1,CPU0,4,117543524.01
3072,CPU1,CPU0,4,1362305986.70
3072,CPU1,CPU0,4,1868613138.69
3072,CPU1,CPU0,4,168874718.27
3072,CPU1,CPU0,4,1906890130.35
3072,CPU1,CPU0,4,2210071942.45
3072,CPU1,CPU0,4,1829660512.21
3072,CPU1,CPU0,4,2068686868.69
3072,CPU1,CPU0,4,1848375451.26
3072,CPU1,CPU0,4,2104109589.04
3072,CPU1,CPU0,4,2081300813.01
3072,CPU1,CPU0,4,2014426229.51
3072,CPU1,CPU0,4,1905707196.03
3072,CPU1,CPU0,4,1748434832.10
3072,CPU1,CPU0,4,1867477203.65
3072,CPU0,CPU1,8,317388159.93
3072,CPU0,CPU1,8,1010858835.14
3072,CPU0,CPU1,8,1359893758.30
3072,CPU0,CPU1,8,1274160099.54
3072,CPU0,CPU1,8,1289131347.04
3072,CPU0,CPU1,8,1226837060.70
3072,CPU0,CPU1,8,1207072691.55
3072,CPU0,CPU1,8,1250814332.25
3072,CPU0,CPU1,8,1267849773.01
3072,CPU0,CPU1,8,1377578475.34
3072,CPU0,CPU1,8,1295655841.42
3072,CPU0,CPU1,8,1367764915.41
3072,CPU0,CPU1,8,1328145265.89
3072,CPU0,CPU1,8,1298942917.55
3072,CPU0,CPU1,8,1153586181.00
3072,CPU1,CPU0,8,112585208.53
3072,CPU1,CPU0,8,1185642609.03
3072,CPU1,CPU0,8,1523054040.65
3072,CPU1,CPU0,8,167393199.65
3072,CPU1,CPU0,8,1567346938.78
3072,CPU1,CPU0,8,1488372093.02
3072,CPU1,CPU0,8,1359292035.40
3072,CPU1,CPU0,8,1504407443.68
3072,CPU1,CPU0,8,1391304347.83
3072,CPU1,CPU0,8,1513300492.61
3072,CPU1,CPU0,8,1390674513.35
3072,CPU1,CPU0,8,1308904985.09
3072,CPU1,CPU0,8,1173414820.47
3072,CPU1,CPU0,8,1489815712.90
3072,CPU1,CPU0,8,1305567360.82
3072,CPU0,CPU1,16,458028925.00
3072,CPU0,CPU1,16,830494728.30
3072,CPU0,CPU1,16,961502347.42
3072,CPU0,CPU1,16,860022396.42
3072,CPU0,CPU1,16,983984625.24
3072,CPU0,CPU1,16,762282878.41
3072,CPU0,CPU1,16,820512820.51
3072,CPU0,CPU1,16,742567077.59
3072,CPU0,CPU1,16,817456093.67
3072,CPU0,CPU1,16,650709595.42
3072,CPU0,CPU1,16,974928594.10
3072,CPU0,CPU1,16,701850582.59
3072,CPU0,CPU1,16,886836027.71
3072,CPU0,CPU1,16,755533694.05
3072,CPU0,CPU1,16,899824253.08
3072,CPU1,CPU0,16,442715088.63
3072,CPU1,CPU0,16,854282536.15
3072,CPU1,CPU0,16,898508335.77
3072,CPU1,CPU0,16,797507788.16
3072,CPU1,CPU0,16,879725085.91
3072,CPU1,CPU0,16,795031055.90
3072,CPU1,CPU0,16,770117824.02
3072,CPU1,CPU0,16,811410459.59
3072,CPU1,CPU0,16,793183578.62
3072,CPU1,CPU0,16,822269807.28
3072,CPU1,CPU0,16,773219229.80
3072,CPU1,CPU0,16,852859522.49
3072,CPU1,CPU0,16,765512085.72
3072,CPU1,CPU0,16,854045037.53
3072,CPU1,CPU0,16,845814977.97
4096,CPU0,CPU1,1,2146750524.11
4096,CPU0,CPU1,1,3368421052.63
4096,CPU0,CPU1,1,4362087326.94
4096,CPU0,CPU1,1,4329809725.16
4096,CPU0,CPU1,1,4385438972.16
4096,CPU0,CPU1,1,4399570354.46
4096,CPU0,CPU1,1,4376068376.07
4096,CPU0,CPU1,1,4385438972.16
4096,CPU0,CPU1,1,4399570354.46
4096,CPU0,CPU1,1,4320675105.49
4096,CPU0,CPU1,1,4390139335.48
4096,CPU0,CPU1,1,4183861082.74
4096,CPU0,CPU1,1,4334391534.39
4096,CPU0,CPU1,1,3500854700.85
4096,CPU0,CPU1,1,3972841901.07
4096,CPU1,CPU0,1,1950476190.48
4096,CPU1,CPU0,1,2801641586.87
4096,CPU1,CPU0,1,3215070643.64
4096,CPU1,CPU0,1,3255961844.20
4096,CPU1,CPU0,1,3289959839.36
4096,CPU1,CPU0,1,3303225806.45
4096,CPU1,CPU0,1,3222659323.37
4096,CPU1,CPU0,1,3295253419.15
4096,CPU1,CPU0,1,3284683239.78
4096,CPU1,CPU0,1,3287319422.15
4096,CPU1,CPU0,1,3313915857.61
4096,CPU1,CPU0,1,3289959839.36
4096,CPU1,CPU0,1,3271565495.21
4096,CPU1,CPU0,1,3292604501.61
4096,CPU1,CPU0,1,3316599190.28
4096,CPU0,CPU1,2,978499761.11
4096,CPU0,CPU1,2,1906002792.00
4096,CPU0,CPU1,2,2511342734.52
4096,CPU0,CPU1,2,2267995570.32
4096,CPU0,CPU1,2,2368999421.63
4096,CPU0,CPU1,2,2797814207.65
4096,CPU0,CPU1,2,2464500601.68
4096,CPU0,CPU1,2,2464500601.68
4096,CPU0,CPU1,2,2622279129.32
4096,CPU0,CPU1,2,2270509977.83
4096,CPU0,CPU1,2,2279354479.69
4096,CPU0,CPU1,2,1723180479.60
4096,CPU0,CPU1,2,2243154435.93
4096,CPU0,CPU1,2,1177688326.62
4096,CPU0,CPU1,2,2406580493.54
4096,CPU1,CPU0,2,931968145.62
4096,CPU1,CPU0,2,2315432447.71
4096,CPU1,CPU0,2,3245641838.35
4096,CPU1,CPU0,2,3045353159.85
4096,CPU1,CPU0,2,3143514965.46
4096,CPU1,CPU0,2,2944644140.91
4096,CPU1,CPU0,2,3027346637.10
4096,CPU1,CPU0,2,2818995182.38
4096,CPU1,CPU0,2,3145929339.48
4096,CPU1,CPU0,2,2684141546.53
4096,CPU1,CPU0,2,3155624036.98
4096,CPU1,CPU0,2,2727030625.83
4096,CPU1,CPU0,2,3070464767.62
4096,CPU1,CPU0,2,2824827586.21
4096,CPU1,CPU0,2,224610660.23
4096,CPU0,CPU1,4,1330302046.12
4096,CPU0,CPU1,4,2082358922.22
4096,CPU0,CPU1,4,2703630363.04
4096,CPU0,CPU1,4,219542262.96
4096,CPU0,CPU1,4,2617252396.17
4096,CPU0,CPU1,4,2734312416.56
4096,CPU0,CPU1,4,2514426028.24
4096,CPU0,CPU1,4,217872340.43
4096,CPU0,CPU1,4,2429418742.59
4096,CPU0,CPU1,4,2654569021.39
4096,CPU0,CPU1,4,2515970515.97
4096,CPU0,CPU1,4,2550435865.50
4096,CPU0,CPU1,4,2461538461.54
4096,CPU0,CPU1,4,2836565096.95
4096,CPU0,CPU1,4,2373117033.60
4096,CPU1,CPU0,4,252714708.79
4096,CPU1,CPU0,4,1542749529.19
4096,CPU1,CPU0,4,2399531341.53
4096,CPU1,CPU0,4,2544099378.88
4096,CPU1,CPU0,4,2407995296.88
4096,CPU1,CPU0,4,2572864321.61
4096,CPU1,CPU0,4,2288268156.42
4096,CPU1,CPU0,4,2427978660.34
4096,CPU1,CPU0,4,2266740453.79
4096,CPU1,CPU0,4,2569636135.51
4096,CPU1,CPU0,4,2303712036.00
4096,CPU1,CPU0,4,2564809016.91
4096,CPU1,CPU0,4,2305008441.19
4096,CPU1,CPU0,4,2416519174.04
4096,CPU1,CPU0,4,2337899543.38
4096,CPU0,CPU1,8,410461970.14
4096,CPU0,CPU1,8,1398429498.12
4096,CPU0,CPU1,8,1805200528.87
4096,CPU0,CPU1,8,1900696055.68
4096,CPU0,CPU1,8,1971126082.77
4096,CPU0,CPU1,8,1709515859.77
4096,CPU0,CPU1,8,1801231310.47
4096,CPU0,CPU1,8,1620894341.12
4096,CPU0,CPU1,8,1850045167.12
4096,CPU0,CPU1,8,1780869565.22
4096,CPU0,CPU1,8,1778549717.76
4096,CPU0,CPU1,8,1700996677.74
4096,CPU0,CPU1,8,1652945924.13
4096,CPU0,CPU1,8,1497623400.37
4096,CPU0,CPU1,8,1679376793.77
4096,CPU1,CPU0,8,68865799.12
4096,CPU1,CPU0,8,1473911478.95
4096,CPU1,CPU0,8,1833482542.52
4096,CPU1,CPU0,8,218255448.39
4096,CPU1,CPU0,8,1913124708.08
4096,CPU1,CPU0,8,1870319634.70
4096,CPU1,CPU0,8,1834303627.41
4096,CPU1,CPU0,8,220203214.88
4096,CPU1,CPU0,8,1929345266.13
4096,CPU1,CPU0,8,1880624426.08
4096,CPU1,CPU0,8,1874599542.33
4096,CPU1,CPU0,8,1855072463.77
4096,CPU1,CPU0,8,1880624426.08
4096,CPU1,CPU0,8,1877176901.92
4096,CPU1,CPU0,8,1827755466.31
4096,CPU0,CPU1,16,71281890.64
4096,CPU0,CPU1,16,1040121889.28
4096,CPU0,CPU1,16,1305706088.62
4096,CPU0,CPU1,16,1126822558.46
4096,CPU0,CPU1,16,1075065616.80
4096,CPU0,CPU1,16,1051604621.31
4096,CPU0,CPU1,16,1088204038.26
4096,CPU0,CPU1,16,1001466992.67
4096,CPU0,CPU1,16,1122499314.88
4096,CPU0,CPU1,16,1069451697.13
4096,CPU0,CPU1,16,1047302480.18
4096,CPU0,CPU1,16,1114861186.72
4096,CPU0,CPU1,16,1103745621.13
4096,CPU0,CPU1,16,1091975473.21
4096,CPU0,CPU1,16,1012608158.22
4096,CPU1,CPU0,16,594830090.04
4096,CPU1,CPU0,16,1063896103.90
4096,CPU1,CPU0,16,1335071707.95
4096,CPU1,CPU0,16,1449911504.42
4096,CPU1,CPU0,16,1110328002.17
4096,CPU1,CPU0,16,1225246784.33
4096,CPU1,CPU0,16,1099302200.75
4096,CPU1,CPU0,16,1179044329.30
4096,CPU1,CPU0,16,1236341684.27
4096,CPU1,CPU0,16,1268504180.86
4096,CPU1,CPU0,16,994174757.28
4096,CPU1,CPU0,16,1235223160.43
4096,CPU1,CPU0,16,1207191276.16
4096,CPU1,CPU0,16,1275615073.19
4096,CPU1,CPU0,16,1187246376.81
6144,CPU0,CPU1,1,1246753246.75
6144,CPU0,CPU1,1,1546827794.56
6144,CPU0,CPU1,1,1742978723.40
6144,CPU0,CPU1,1,1775209477.03
6144,CPU0,CPU1,1,1774696707.11
6144,CPU0,CPU1,1,1726812816.19
6144,CPU0,CPU1,1,1769585253.46
6144,CPU0,CPU1,1,1771626297.58
6144,CPU0,CPU1,1,1769585253.46
6144,CPU0,CPU1,1,1775209477.03
6144,CPU0,CPU1,1,4284518828.45
6144,CPU0,CPU1,1,4733436055.47
6144,CPU0,CPU1,1,4234321157.82
6144,CPU0,CPU1,1,4595362752.43
6144,CPU0,CPU1,1,4591928251.12
6144,CPU1,CPU0,1,2450737933.79
6144,CPU1,CPU0,1,3473148671.57
6144,CPU1,CPU0,1,3869017632.24
6144,CPU1,CPU0,1,4020942408.38
6144,CPU1,CPU0,1,4007827788.65
6144,CPU1,CPU0,1,4010443864.23
6144,CPU1,CPU0,1,4034143138.54
6144,CPU1,CPU0,1,3940987812.70
6144,CPU1,CPU0,1,3979274611.40
6144,CPU1,CPU0,1,4010443864.23
6144,CPU1,CPU0,1,4026212319.79
6144,CPU1,CPU0,1,4015686274.51
6144,CPU1,CPU0,1,4018312622.63
6144,CPU1,CPU0,1,4000000000.00
6144,CPU1,CPU0,1,4026212319.79
6144,CPU0,CPU1,2,1233239662.79
6144,CPU0,CPU1,2,2920152091.25
6144,CPU0,CPU1,2,4260748959.78
6144,CPU0,CPU1,2,4354358610.91
6144,CPU0,CPU1,2,3876340694.01
6144,CPU0,CPU1,2,4557863501.48
6144,CPU0,CPU1,2,3599297012.30
6144,CPU0,CPU1,2,4036793692.51
6144,CPU0,CPU1,2,4042105263.16
6144,CPU0,CPU1,2,4044766293.61
6144,CPU0,CPU1,2,3776275353.41
6144,CPU0,CPU1,2,4228492773.57
6144,CPU0,CPU1,2,3913375796.18
6144,CPU0,CPU1,2,4000000000.00
6144,CPU0,CPU1,2,315513788.32
6144,CPU1,CPU0,2,1351517817.86
6144,CPU1,CPU0,2,3129903209.37
6144,CPU1,CPU0,2,4448950036.21
6144,CPU1,CPU0,2,4305536089.70
6144,CPU1,CPU0,2,3974126778.78
6144,CPU1,CPU0,2,4366737739.87
6144,CPU1,CPU0,2,3797280593.33
6144,CPU1,CPU0,2,4208219178.08
6144,CPU1,CPU0,2,3741778319.12
6144,CPU1,CPU0,2,4109698996.66
6144,CPU1,CPU0,2,3873896595.21
6144,CPU1,CPU0,2,334786399.30
6144,CPU1,CPU0,2,3776275353.41
6144,CPU1,CPU0,2,4154158215.01
6144,CPU1,CPU0,2,317798582.73
6144,CPU0,CPU1,4,1267326732.67
6144,CPU0,CPU1,4,2808043875.69
6144,CPU0,CPU1,4,4156968876.86
6144,CPU0,CPU1,4,331284373.99
6144,CPU0,CPU1,4,3987021414.67
6144,CPU0,CPU1,4,3859296482.41
6144,CPU0,CPU1,4,4205338809.03
6144,CPU0,CPU1,4,320651323.00
6144,CPU0,CPU1,4,3725894481.50
6144,CPU0,CPU1,4,3443946188.34
6144,CPU0,CPU1,4,3933418693.98
6144,CPU0,CPU1,4,3661501787.84
6144,CPU0,CPU1,4,3891070297.66
6144,CPU0,CPU1,4,3449747332.96
6144,CPU0,CPU1,4,3886148007.59
6144,CPU1,CPU0,4,115566924.99
6144,CPU1,CPU0,4,3064339152.12
6144,CPU1,CPU0,4,3570017431.73
6144,CPU1,CPU0,4,3690090090.09
6144,CPU1,CPU0,4,3856873822.98
6144,CPU1,CPU0,4,3447811447.81
6144,CPU1,CPU0,4,325717012.14
6144,CPU1,CPU0,4,3328277356.45
6144,CPU1,CPU0,4,3898477157.36
6144,CPU1,CPU0,4,3576251455.18
6144,CPU1,CPU0,4,3762400489.90
6144,CPU1,CPU0,4,3432402234.64
6144,CPU1,CPU0,4,3785582255.08
6144,CPU1,CPU0,4,3457512661.79
6144,CPU1,CPU0,4,3681246255.24
6144,CPU0,CPU1,8,1154887218.05
6144,CPU0,CPU1,8,1982575024.20
6144,CPU0,CPU1,8,2827427519.56
6144,CPU0,CPU1,8,321860757.50
6144,CPU0,CPU1,8,3025110782.87
6144,CPU0,CPU1,8,2806761078.12
6144,CPU0,CPU1,8,2643717728.06
6144,CPU0,CPU1,8,3065868263.47
6144,CPU0,CPU1,8,2680628272.25
6144,CPU0,CPU1,8,2945349952.06
6144,CPU0,CPU1,8,2586947368.42
6144,CPU0,CPU1,8,2992693619.09
6144,CPU0,CPU1,8,2663198959.69
6144,CPU0,CPU1,8,2828729281.77
6144,CPU0,CPU1,8,2793997271.49
6144,CPU1,CPU0,8,1179044329.30
6144,CPU1,CPU0,8,2141512722.20
6144,CPU1,CPU0,8,3337316675.72
6144,CPU1,CPU0,8,2837875288.68
6144,CPU1,CPU0,8,3223504721.93
6144,CPU1,CPU0,8,2860335195.53
6144,CPU1,CPU0,8,2787658802.18
6144,CPU1,CPU0,8,321187725.44
6144,CPU1,CPU0,8,3028092656.48
6144,CPU1,CPU0,8,2580428391.43
6144,CPU1,CPU0,8,2831336405.53
6144,CPU1,CPU0,8,2640309411.26
6144,CPU1,CPU0,8,2991236611.49
6144,CPU1,CPU0,8,2586947368.42
6144,CPU1,CPU0,8,2994152046.78
6144,CPU0,CPU1,16,102444392.57
6144,CPU0,CPU1,16,1767040552.20
6144,CPU0,CPU1,16,2018396846.25
6144,CPU0,CPU1,16,1622820919.18
6144,CPU0,CPU1,16,1652945924.13
6144,CPU0,CPU1,16,1668658337.86
6144,CPU0,CPU1,16,1610484927.92
6144,CPU0,CPU1,16,1710944026.73
6144,CPU0,CPU1,16,1778292329.96
6144,CPU0,CPU1,16,1706666666.67
6144,CPU0,CPU1,16,1605854678.52
6144,CPU0,CPU1,16,1708565072.30
6144,CPU0,CPU1,16,1517786561.26
6144,CPU0,CPU1,16,1731679819.62
6144,CPU0,CPU1,16,1731191885.04
6144,CPU1,CPU0,16,63412771.32
6144,CPU1,CPU0,16,1725842696.63
6144,CPU1,CPU0,16,1711897464.47
6144,CPU1,CPU0,16,1725842696.63
6144,CPU1,CPU0,16,1583097139.91
6144,CPU1,CPU0,16,1641025641.03
6144,CPU1,CPU0,16,1519287833.83
6144,CPU1,CPU0,16,1841726618.71
6144,CPU1,CPU0,16,1568147013.78
6144,CPU1,CPU0,16,1730216840.33
6144,CPU1,CPU0,16,1508100147.28
6144,CPU1,CPU0,16,1842831433.71
6144,CPU1,CPU0,16,1647184986.60
6144,CPU1,CPU0,16,1788125727.59
6144,CPU1,CPU0,16,1448032052.79
8192,CPU0,CPU1,1,3071616047.99
8192,CPU0,CPU1,1,5019607843.14
8192,CPU0,CPU1,1,5983929875.82
8192,CPU0,CPU1,1,6010271460.01
8192,CPU0,CPU1,1,6027961736.57
8192,CPU0,CPU1,1,5979562043.80
8192,CPU0,CPU1,1,6001465201.47
8192,CPU0,CPU1,1,6023529411.76
8192,CPU0,CPU1,1,5859799713.88
8192,CPU0,CPU1,1,6023529411.76
8192,CPU0,CPU1,1,431953598.73
8192,CPU0,CPU1,1,5509078681.91
8192,CPU0,CPU1,1,5001221001.22
8192,CPU0,CPU1,1,5490616621.98
8192,CPU0,CPU1,1,5435965494.36
8192,CPU1,CPU0,1,2824827586.21
8192,CPU1,CPU0,1,4179591836.73
8192,CPU1,CPU0,1,4459444746.87
8192,CPU1,CPU0,1,4523467697.40
8192,CPU1,CPU0,1,4513498622.59
8192,CPU1,CPU0,1,4503573391.97
8192,CPU1,CPU0,1,4508530544.85
8192,CPU1,CPU0,1,4535991140.64
8192,CPU1,CPU0,1,4444926749.86
8192,CPU1,CPU0,1,4525966850.83
8192,CPU1,CPU0,1,4535991140.64
8192,CPU1,CPU0,1,4511013215.86
8192,CPU1,CPU0,1,4541019955.65
8192,CPU1,CPU0,1,4543538546.87
8192,CPU1,CPU0,1,4551111111.11
8192,CPU0,CPU1,2,1515073053.45
8192,CPU0,CPU1,2,3148347425.06
8192,CPU0,CPU1,2,3893536121.67
8192,CPU0,CPU1,2,5361256544.50
8192,CPU0,CPU1,2,5116801998.75
8192,CPU0,CPU1,2,5550135501.36
8192,CPU0,CPU1,2,4955837870.54
8192,CPU0,CPU1,2,5264781491.00
8192,CPU0,CPU1,2,4670467502.85
8192,CPU0,CPU1,2,5107231920.20
8192,CPU0,CPU1,2,4911270983.21
